Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-06-03	4.402523227272727	20.0	21.5	0.0349152727272727	100.0	0.075	0.3572294318181818	4.0	3.3	0.2233014659090908	6.0	0.695
2013-06-04	5.07461275	27.0	29.7	0.0353742499999999	93.0	0.068	0.2835773958333333	3.0	2.0	0.2173387083333332	6.0	0.723
2013-06-05	6.100103333333333	45.0	48.0	0.0334146666666666	115.0	0.075	0.3503766875	10.0	7.5	0.22807225	8.0	1.04
2013-06-06	7.020152375	39.0	41.2	0.0336934166666666	182.0	0.098	0.4262225833333333	10.0	7.8	0.22653325	7.0	0.851
2013-06-07	9.16170495652174	47.0	50.9	0.0321434347826086	122.0	0.077	0.523088	10.0	7.3	0.2694402934782608	8.0	0.851
2013-06-08	6.296349130434782	49.0	52.2	0.0349234347826086	145.0	0.093	0.5151913695652174	9.0	6.9	0.2508779999999999	7.0	0.6
2013-06-09	3.6657343636363633	17.0	18.4	0.0361195909090909	112.0	0.074	0.3207599772727272	7.0	5.4	0.2216115795454545	6.0	0.596
2013-06-10	4.664755	21.0	22.4	0.0303948695652173	80.0	0.064	0.3439515	11.0	8.6	0.2229951086956521	7.0	0.703
2013-06-11	8.50662491304348	55.0	58.6	0.0276973913043478	97.0	0.069	0.4423868913043479	10.0	7.0	0.2433651739130434	10.0	1.409
2013-06-12	6.472050041666667	41.0	43.1	0.0300839166666666	101.0	0.071	0.3628601041666666	6.0	4.1	0.23120165625	10.0	0.9
2013-06-13	6.991836454545455	39.0	41.0	0.0305264999999999	129.0	0.079	0.3618223636363636	3.0	2.9	0.235677159090909	6.0	0.637
2013-06-14	7.393010409090911	40.0	42.8	0.0325370454545454	115.0	0.075	0.3845524318181818	3.0	2.8	0.2444938068181818	6.0	0.683
2013-06-15	4.5567494090909095	36.0	38.6	0.0355248636363636	115.0	0.075	0.3478232727272727	6.0	4.0	0.2214578068181818	5.0	0.541
2013-06-16	4.125465681818182	23.0	24.5	0.0343955454545454	122.0	0.077	0.2684640454545455	3.0	2.9	0.2088380681818181	6.0	0.5
2013-06-17	6.988828434782609	33.0	35.0	0.028673652173913	136.0	0.081	0.3457988695652174	6.0	4.9	0.2379370978260869	7.0	1.358
2013-06-18	5.842721217391304	29.0	31.0	0.0300872173913043	140.0	0.082	0.3322363260869565	6.0	4.6	0.2204076739130434	8.0	1.117
2013-06-19	5.692257391304348	46.0	49.1	0.0289510869565217	119.0	0.076	0.3518065434782609	6.0	4.9	0.2044348586956521	7.0	1.031
2013-06-20	7.372834434782611	40.0	42.8	0.028584304347826	100.0	0.07	0.3956771956521739	6.0	4.0	0.2219613260869565	7.0	0.8
2013-06-21	7.334506130434783	37.0	39.2	0.0295929999999999	151.0	0.086	0.3814591304347826	4.0	3.5	0.2280836739130434	7.0	0.756
2013-06-22	5.419823739130434	31.0	33.6	0.0322685217391304	140.0	0.082	0.4236192608695652	11.0	8.7	0.2183635652173912	6.0	0.657
2013-06-23	3.3207942916666666	14.0	15.8	0.027535	105.0	0.072	0.2766948541666666	3.0	2.8	0.1880887395833333	5.0	0.619
2013-06-24	5.186466652173913	19.0	20.5	0.021116	58.0	0.057	0.2649961086956521	4.0	3.0	0.2114147934782609	6.0	0.611
2013-06-25	6.087949333333334	33.0	35.6	0.0161046666666666	58.0	0.057	0.3406464166666667	4.0	3.0	0.2230453437499999	7.0	0.968
2013-06-26	7.6066222916666675	36.0	38.2	0.0175977083333333	151.0	0.086	0.4489048124999999	6.0	4.0	0.2520916458333333	7.0	0.8
2013-06-27	8.961565333333333	39.0	41.9	0.022406	87.0	0.066	0.5068296458333333	7.0	5.1	0.2651557708333333	8.0	0.9
2013-06-28	10.7663295	51.0	54.3	0.0231440833333333	129.0	0.079	0.5570198541666667	7.0	5.7	0.2854256249999999	10.0	1.0
2013-06-29	9.944611791666668	39.0	41.5	0.0297542916666666	218.0	0.122	0.563554875	6.0	4.9	0.2865684791666666	11.0	1.1
2013-06-30	7.704867208333333	41.0	43.1	0.02767575	177.0	0.096	0.4766196458333332	6.0	4.2	0.2572494791666666	11.0	1.1
2013-07-01	9.621296208333332	45.0	48.1	0.0228845416666666	116.0	0.082	0.5425316874999999	6.0	4.2	0.2606068541666667	9.0	1.2
2013-07-02	9.423391583333334	38.0	40.6	0.0239945833333333	126.0	0.084	0.5626152916666667	6.0	4.1	0.2590278958333333	9.0	0.9
2013-07-03	9.478032875	38.0	40.1	0.0257292083333333	159.0	0.089	0.5868443124999999	9.0	6.3	0.2657593958333333	9.0	1.121
2013-07-04	6.500782291666667	34.0	36.3	0.0282764583333333	179.0	0.097	0.5383567916666667	7.0	5.0	0.2359018854166666	8.0	0.7
2013-07-05	5.466437541666667	31.0	33.6	0.02552125	122.0	0.077	0.355075875	3.0	2.0	0.2084857916666666	7.0	0.8
2013-07-06	4.986258	25.0	26.9	0.0292152916666666	115.0	0.075	0.3834099583333333	9.0	6.5	0.2064622499999999	7.0	0.6
2013-07-07	4.865922833333333	25.0	27.9	0.0310361249999999	164.0	0.091	0.4003640625	9.0	6.2	0.2145009479166666	7.0	1.9
2013-07-08	7.8119950454545455	38.0	40.0	0.0303105	101.0	0.071	0.5829096136363637	14.0	10.1	0.2374148636363636	9.0	1.9
2013-07-09	9.688366565217391	42.0	44.2	0.0289711304347826	119.0	0.077	0.6190199999999999	30.0	21.8	0.2668579782608696	10.0	2.1
2013-07-10	9.322871625	35.0	37.8	0.0255620416666666	105.0	0.077	0.4448853125	7.0	5.9	0.2475323437499999	7.0	1.3
2013-07-11	8.90058747826087	36.0	38.4	0.0234059565217391	77.0	0.068	0.3372019565217391	3.0	2.0	0.2520528913043477	7.0	1.3
2013-07-12	7.90453995652174	29.0	31.0	0.0272648695652173	97.0	0.069	0.379461804347826	4.0	3.1	0.2404612173913043	7.0	0.841
2013-07-13	7.285483608695652	32.0	34.7	0.030453652173913	164.0	0.091	0.4490630434782608	4.0	3.9	0.2453840652173913	7.0	0.609
2013-07-14	6.625992434782607	28.0	30.7	0.0308994782608695	187.0	0.1	0.5055217826086957	14.0	10.5	0.2377765108695651	6.0	0.6
2013-07-15	7.163198499999998	51.0	54.4	0.0293810454545454	143.0	0.083	0.3914645227272727	4.0	3.1	0.2337732954545454	6.0	0.8
2013-07-16	7.046391238095238	37.0	39.5	0.0288407142857142	112.0	0.074	0.3850988333333333	6.0	4.7	0.2239565476190476	6.0	0.8
2013-07-17	9.166817428571427	42.0	45.2	0.029219238095238	122.0	0.077	0.3815808333333332	4.0	3.3	0.2384898809523809	8.0	1.0
2013-07-18	10.7118425	50.0	53.6	0.028387409090909	169.0	0.093	0.4625808181818181	7.0	5.5	0.2495663977272727	8.0	1.0
2013-07-19	10.455382190476191	47.0	50.4	0.0302449047619047	159.0	0.089	0.4353070476190475	7.0	5.1	0.2551865357142857	7.0	0.7
2013-07-20	6.937757714285716	24.0	25.6	0.0313975238095238	132.0	0.088	0.3374182857142857	4.0	3.0	0.2384703095238095	6.0	0.6
2013-07-21	6.66516719047619	33.0	35.7	0.0285903809523809	90.0	0.072	0.3268309761904762	3.0	2.0	0.2400875119047619	7.0	0.6
2013-07-22	7.885121476190475	28.0	30.4	0.029024238095238	93.0	0.068	0.4103027619047619	4.0	3.9	0.2460525238095237	7.0	0.7
2013-07-23	7.95050909090909	36.0	38.9	0.0270513181818181	133.0	0.08	0.4583060681818182	10.0	7.8	0.2260468181818181	6.0	0.6
2013-07-24	8.131968954545455	39.0	41.1	0.0265391818181818	136.0	0.081	0.4989293863636364	7.0	5.7	0.2199982386363636	6.0	0.8
2013-07-25	8.108491173913043	39.0	41.4	0.0252098260869565	133.0	0.08	0.4393228913043479	9.0	6.9	0.2238425217391304	6.0	0.6
2013-07-26	9.080785826086956	45.0	48.3	0.0246298260869565	97.0	0.069	0.4071409782608696	3.0	2.5	0.2359399239130434	7.0	0.9
2013-07-27	6.717624818181818	34.0	36.6	0.0302734545454545	151.0	0.086	0.4287497272727272	4.0	3.3	0.227566784090909	7.0	0.7
2013-07-28	4.416698454545455	24.0	25.3	0.029971	112.0	0.074	0.3431193636363636	4.0	3.9	0.2045724886363636	6.0	0.516
2013-07-29	6.357510434782609	28.0	30.0	0.0301786956521739	84.0	0.067	0.4373579347826086	6.0	4.7	0.2252153260869564	6.0	0.6
2013-07-30	7.047919000000001	26.0	28.3	0.0307610434782608	100.0	0.075	0.4038694782608696	3.0	2.4	0.2393774239130434	6.0	0.6
2013-07-31	6.471451818181819	34.0	36.4	0.0298166818181818	126.0	0.078	0.3187950909090908	3.0	2.3	0.2280032159090908	6.0	0.6
2013-08-01	6.889800166666667	36.0	38.2	0.029186875	154.0	0.087	0.3443639791666666	9.0	6.1	0.2200897187499999	6.0	0.5
2013-08-02	8.029220347826085	46.0	49.8	0.0317282173913043	143.0	0.083	0.3850455217391304	3.0	2.2	0.2486548804347826	6.0	0.8
2013-08-03	5.480297636363637	28.0	30.3	0.0339995909090909	154.0	0.087	0.3250743181818181	3.0	2.7	0.230337409090909	6.0	0.7
2013-08-04	5.104198652173913	30.0	32.3	0.0326080869565217	169.0	0.093	0.3593771086956522	3.0	2.0	0.236162402173913	6.0	0.6
2013-08-05	8.153942521739129	42.0	45.7	0.028191652173913	80.0	0.064	0.4150105217391304	4.0	3.0	0.249972304347826	7.0	1.1
2013-08-06	7.096417521739129	37.0	39.8	0.0282934782608695	77.0	0.064	0.4108966739130434	6.0	4.7	0.2297706086956522	7.0	1.4
2013-08-07	6.568374565217393	42.0	45.7	0.024117304347826	90.0	0.067	0.3729055869565218	4.0	3.0	0.2074026847826087	6.0	0.575
2013-08-08	6.851414375	38.0	40.7	0.0222080416666666	50.0	0.054	0.3720185	3.0	2.7	0.2094570416666666	7.0	0.932
2013-08-09	6.659750249999999	30.0	32.0	0.0241400833333333	90.0	0.067	0.3153069166666666	6.0	4.3	0.2081473020833333	6.0	0.6
2013-08-10	5.748078125	35.0	37.6	0.0265994583333333	108.0	0.073	0.3195225208333333	3.0	2.6	0.2118971041666666	6.0	0.729
2013-08-11	5.7645577916666655	35.0	37.5	0.0283688333333333	150.0	0.085	0.3287655416666666	4.0	3.6	0.2168074270833333	6.0	2.4
2013-08-12	8.281935625	47.0	50.4	0.0280006666666666	129.0	0.079	0.3771741249999999	4.0	3.4	0.2348039999999999	8.0	1.9
2013-08-13	9.29627004	48.0	51.9	0.0290864	133.0	0.08	0.50841974	13.0	9.5	0.24206636	6.0	0.6
2013-08-14	9.25761516	51.0	54.7	0.02782048	154.0	0.087	0.52360414	7.0	5.4	0.25048563	8.0	0.8
2013-08-15	9.13492744	49.0	52.3	0.02470356	147.0	0.084	0.5098408600000001	10.0	7.0	0.25868001	8.0	0.8
2013-08-16	9.448347583333334	47.0	50.1	0.02383375	151.0	0.086	0.5565157083333333	6.0	4.5	0.2591928854166667	11.0	1.0
2013-08-17	7.072841590909089	36.0	38.7	0.0256322272727272	140.0	0.082	0.5382407045454545	7.0	5.2	0.2295938068181817	8.0	0.8
2013-08-18	6.9543917391304335	32.0	34.8	0.0284422608695652	147.0	0.084	0.6033045869565217	6.0	4.9	0.2444035326086956	7.0	0.7
2013-08-19	7.99535491304348	31.0	33.8	0.0284748260869565	133.0	0.08	0.6057799782608696	16.0	11.1	0.2588708586956522	7.0	0.915
2013-08-20	8.005337791666667	39.0	41.8	0.0297277499999999	147.0	0.084	0.5035531041666667	4.0	3.0	0.2415461770833333	7.0	0.673
2013-08-21	8.701366083333333	50.0	53.7	0.0259105	97.0	0.069	0.5656345416666666	7.0	5.2	0.23747221875	9.0	1.0
2013-08-22	8.920581600000002	38.0	40.1	0.0239900399999999	51.0	0.06	0.5655531800000001	7.0	5.5	0.24417275	9.0	1.0
2013-08-23	9.4237062	42.0	44.9	0.02479972	93.0	0.068	0.58727192	10.0	7.3	0.2553532599999999	9.0	1.0
2013-08-24	7.6660141999999984	41.0	43.1	0.02534796	147.0	0.084	0.53882956	6.0	4.4	0.2453819799999999	8.0	0.8
2013-08-25	7.0757592	45.0	48.5	0.02536536	136.0	0.081	0.53245506	6.0	4.7	0.24358197	9.0	1.2
2013-08-26	8.69845944	45.0	48.8	0.02284344	49.0	0.058	0.6316375	10.0	7.7	0.25502623	13.0	1.2
2013-08-27	9.39861612	41.0	43.9	0.02320592	80.0	0.064	0.6295631	9.0	6.7	0.2575034699999999	8.0	1.1
2013-08-28	9.58881612	43.0	46.6	0.02247532	90.0	0.067	0.65626502	10.0	7.5	0.27147078	11.0	1.2
2013-08-29	10.627094239999998	47.0	50.0	0.0194138	108.0	0.073	0.64939216	11.0	8.9	0.28843577	13.0	1.5
2013-08-30	10.048055	45.0	48.4	0.0211711999999999	80.0	0.069	0.6398402999999999	9.0	6.5	0.2875678799999999	11.0	1.3
2013-08-31	7.3658665	40.0	42.7	0.023132	74.0	0.063	0.604244375	9.0	6.6	0.2527034374999999	9.0	1.1
2013-09-01	4.519906583333333	23.0	24.8	0.0217389999999999	46.0	0.05	0.4037597708333333	3.0	2.9	0.2082287708333333	7.0	0.6
2013-09-02	4.968367791666667	32.0	34.4	0.0209277083333333	67.0	0.06	0.3998467708333333	6.0	4.5	0.2138753020833333	6.0	0.809
2013-09-03	8.438307000000002	38.0	40.9	0.0236349999999999	90.0	0.067	0.57075504	10.0	7.0	0.2659131999999999	10.0	1.4
2013-09-04	9.56404304	55.0	58.6	0.02569036	112.0	0.074	0.54609414	13.0	9.3	0.2807558199999999	10.0	1.1
2013-09-05	10.4125694	67.0	69.1	0.02621012	105.0	0.072	0.5678331400000001	9.0	6.4	0.27739535	15.0	1.7
2013-09-06	13.1192528	64.0	66.1	0.02753532	100.0	0.07	0.7872932599999999	17.0	12.3	0.3182042599999999	11.0	1.517
2013-09-07	11.01661724	39.0	41.3	0.03196388	143.0	0.083	0.7819838399999999	11.0	8.5	0.315103	10.0	2.7
2013-09-08	8.05681092	34.0	36.3	0.0308169199999999	150.0	0.085	0.6997836999999998	11.0	8.0	0.28458866	10.0	2.1
2013-09-09	9.8784606	38.0	40.6	0.0272112	126.0	0.078	0.6153531200000001	10.0	7.0	0.27883415	8.0	0.8
2013-09-10	7.816978000000001	34.0	36.9	0.0282695599999999	74.0	0.062	0.50316754	7.0	5.1	0.2491880199999999	6.0	0.875
2013-09-11	7.51998124	37.0	39.5	0.0293505599999999	64.0	0.059	0.51363142	6.0	4.7	0.255782	7.0	0.9
2013-09-12	9.766762840000002	46.0	49.5	0.02855528	108.0	0.073	0.52903684	11.0	8.4	0.28629886	10.0	1.7
2013-09-13	11.142901	49.0	52.4	0.02835156	105.0	0.072	0.56370654	9.0	6.8	0.29166103	13.0	1.4
2013-09-14	9.66743772	58.0	61.0	0.03327032	200.0	0.105	0.5114118999999999	4.0	3.7	0.28840017	14.0	1.3
2013-09-15	8.18588372	51.0	54.2	0.0315630799999999	177.0	0.096	0.59700898	24.0	17.0	0.25505716	9.0	1.643
2013-09-16	9.97760996	56.0	59.0	0.0271943199999999	100.0	0.07	0.4997157399999999	3.0	2.8	0.26596931	13.0	1.3
2013-09-17	8.148451720000002	49.0	52.4	0.0298833599999999	87.0	0.066	0.44320524	4.0	3.2	0.222875	8.0	0.9
2013-09-18	8.56332056	54.0	57.6	0.02895364	84.0	0.065	0.55998888	9.0	6.1	0.22500915	7.0	1.108
2013-09-19	12.344230599999998	49.0	52.8	0.0298062799999999	93.0	0.073	0.59082476	9.0	6.0	0.2972531199999999	10.0	1.714
2013-09-20	7.60771728	48.0	51.5	0.03191492	115.0	0.075	0.4426392199999999	10.0	7.4	0.23260946	10.0	1.789
2013-09-21	4.770427880000001	26.0	28.5	0.03392388	115.0	0.075	0.3364420999999999	3.0	2.4	0.1907067499999999	6.0	0.627
2013-09-22	5.68427144	34.0	36.2	0.0291035599999999	67.0	0.06	0.3562297199999999	3.0	2.8	0.18767134	6.0	0.7
2013-09-23	12.62759096	47.0	50.5	0.02761836	90.0	0.067	0.5879191199999999	4.0	3.7	0.2921336399999999	11.0	1.5
2013-09-24	12.36331712	65.0	67.7	0.03174304	129.0	0.079	0.6013379200000001	10.0	7.4	0.28992741	11.0	2.198
2013-09-25	6.53410584	42.0	45.9	0.03092332	67.0	0.06	0.4432343399999999	7.0	5.8	0.20260856	8.0	1.2
2013-09-26	7.36853164	35.0	37.9	0.02621632	46.0	0.05	0.41463308	4.0	3.8	0.1970794099999999	7.0	1.1
2013-09-27	13.20258908	47.0	50.3	0.0243844	47.0	0.051	0.51988616	4.0	3.9	0.2982873899999999	11.0	1.5
2013-09-28	13.562897480000002	47.0	50.6	0.0280855199999999	67.0	0.06	0.6044307999999999	6.0	4.2	0.3388413999999999	15.0	1.5
2013-09-29	10.28778976	48.0	51.5	0.02911912	108.0	0.073	0.5515741399999999	10.0	7.1	0.2945210799999999	14.0	1.64
2013-09-30	12.36635588	49.0	52.6	0.0260301599999999	87.0	0.066	0.5603513200000001	9.0	6.6	0.30245782	14.0	1.915
2013-10-01	11.280789124999998	52.0	55.7	0.027668875	84.0	0.065	0.6201172291666666	10.0	7.2	0.2653023229166666	11.0	1.4
2013-10-02	8.61827575	30.0	32.7	0.027931875	51.0	0.055	0.5611724791666667	11.0	8.2	0.2283768958333333	9.0	1.2
2013-10-03	7.0081671666666665	33.0	35.1	0.0314375	74.0	0.062	0.493104375	6.0	4.4	0.2005118020833333	7.0	1.115
2013-10-04	10.169168666666666	48.0	51.7	0.0283052916666666	51.0	0.06	0.518225	6.0	4.1	0.2362344270833333	13.0	1.9
