original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
284443	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-05	Parts per billion	4.56087	13.5	5	12	Parts per million	0.055958	0.072	10	105	Parts per billion	0.331677	1.6	15	1.0	Parts per million	0.1457285	0.297	5	2.0
284447	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-06	Parts per billion	9.708696	35.1	21	33	Parts per million	0.05625	0.081	11	136	Parts per billion	0.776087	2.8	20	3.0	Parts per million	0.2206955	0.623	20	5.0
284451	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-07	Parts per billion	11.747826	44.9	23	42	Parts per million	0.047458	0.079	10	129	Parts per billion	1.071118	2.8	18	3.0	Parts per million	0.2551595	0.804	23	5.0
284455	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-08	Parts per billion	18.204348	37.3	6	35	Parts per million	0.037583	0.07	8	100	Parts per billion	2.2838505	5.5	6	7.0	Parts per million	0.3599315	0.727	0	7.0
284459	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-09	Parts per billion	6.313043	14.1	0	13	Parts per million	0.023375	0.033	4	31	Parts per billion	0.2785714999999999	0.9	0	0.0	Parts per million	0.1817389999999999	0.3	23	3.0
284463	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-10	Parts per billion	6.63913	21.3	6	20	Parts per million	0.039333	0.056	10	54	Parts per billion	0.056211	0.2	5	0.0	Parts per million	0.191902	0.658	5	3.0
284467	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-11	Parts per billion	3.930435	11.8	5	10	Parts per million	0.051	0.067	10	90	Parts per billion	0.06118	0.1	6	0.0	Parts per million	0.1348445	0.316	5	2.0
284471	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-12	Parts per billion	13.417391	27.6	21	25	Parts per million	0.039833	0.07	9	100	Parts per billion	1.5335405	4.8	11	6.0	Parts per million	0.2737535	0.496	22	5.0
284475	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-13	Parts per billion	10.717391	17.3	5	16	Parts per million	0.038542	0.061	9	71	Parts per billion	0.704348	1.2	11	1.0	Parts per million	0.232373	0.4	0	5.0
284479	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-14	Parts per billion	10.595652	22.9	20	21	Parts per million	0.0345	0.059	9	64	Parts per billion	1.6068325	4.4	9	6.0	Parts per million	0.2078915	0.365	21	2.0
284483	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-15	Parts per billion	15.986957	32.5	21	30	Parts per million	0.035958	0.07	9	100	Parts per billion	1.9046585	6.1	13	9.0	Parts per million	0.303873	0.587	7	6.0
284487	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-16	Parts per billion	12.126087	23.8	22	22	Parts per million	0.03	0.05	9	46	Parts per billion	1.4242235	3.8	10	4.0	Parts per million	0.2508225	0.561	8	3.0
284491	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-17	Parts per billion	11.178261	24.0	7	23	Parts per million	0.043542	0.069	9	97	Parts per billion	1.848758	8.0	12	11.0	Parts per million	0.2510835	0.522	7	5.0
284495	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-18	Parts per billion	11.017391	39.4	7	37	Parts per million	0.056458	0.073	9	108	Parts per billion	0.962422	3.5	7	4.0	Parts per million	0.263855	0.929	5	6.0
284499	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-19	Parts per billion	13.369565	61.5	6	58	Parts per million	0.047167	0.074	10	112	Parts per billion	0.9481365	4.4	8	6.0	Parts per million	0.298663	1.292	6	7.0
284503	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-20	Parts per billion	12.243478	23.2	0	22	Parts per million	0.027875	0.048	9	44	Parts per billion	1.8863355	5.3	11	7.0	Parts per million	0.1915685	0.506	0	3.0
284507	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-21	Parts per billion	8.104348	27.6	22	25	Parts per million	0.035292	0.063	9	77	Parts per billion	1.369565	3.2	13	4.0	Parts per million	0.1889785	0.278	22	2.0
284511	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-22	Parts per billion	11.534783	24.5	20	23	Parts per million	0.031375	0.066	9	87	Parts per billion	1.312733	3.2	12	4.0	Parts per million	0.2672354999999999	0.537	21	5.0
284515	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-23	Parts per billion	9.030435	19.4	5	18	Parts per million	0.043625	0.067	11	90	Parts per billion	1.03882	4.1	9	6.0	Parts per million	0.2321269999999999	0.443	6	3.0
284519	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-24	Parts per billion	14.36087	26.9	21	25	Parts per million	0.031833	0.064	9	80	Parts per billion	1.268323	3.3	6	4.0	Parts per million	0.2679095	0.656	5	3.0
284523	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-25	Parts per billion	9.673913	21.6	21	20	Parts per million	0.028208	0.05	10	46	Parts per billion	1.622671	3.2	15	4.0	Parts per million	0.2582354999999999	0.405	20	3.0
284527	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-26	Parts per billion	7.317391	16.7	20	15	Parts per million	0.032333	0.056	11	54	Parts per billion	1.2947205	2.8	13	3.0	Parts per million	0.2161775	0.389	20	3.0
284531	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-27	Parts per billion	9.865217	33.5	20	31	Parts per million	0.032542	0.053	10	49	Parts per billion	1.20559	2.5	15	3.0	Parts per million	0.224565	0.67	20	5.0
284535	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-28	Parts per billion	6.243478	18.6	23	17	Parts per million	0.034583	0.056	11	54	Parts per billion	0.8869565	3.5	13	4.0	Parts per million	0.185801	0.4	23	5.0
284539	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-29	Parts per billion	12.226087	34.2	0	32	Parts per million	0.034875	0.055	10	51	Parts per billion	0.934472	3.1	9	4.0	Parts per million	0.2880435	0.808	1	6.0
284543	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-06-30	Parts per billion	8.456522	25.2	21	24	Parts per million	0.036917	0.052	11	48	Parts per billion	0.3742235	1.7	21	1.0	Parts per million	0.1985434999999999	0.452	21	2.0
284547	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-01	Parts per billion	11.056522	32.5	22	30	Parts per million	0.030083	0.044	8	41	Parts per billion	0.3857145	1.1	22	1.0	Parts per million	0.212739	0.462	21	3.0
284551	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-02	Parts per billion	7.082609	24.6	7	23	Parts per million	0.041917	0.059	9	64	Parts per billion	0.5201865	1.6	7	1.0	Parts per million	0.210087	0.619	6	5.0
284555	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-03	Parts per billion	9.795652	28.3	7	26	Parts per million	0.043042	0.064	10	80	Parts per billion	1.985093	6.6	11	9.0	Parts per million	0.241384	0.701	7	5.0
284559	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-04	Parts per billion	6.326087	17.0	7	16	Parts per million	0.031875	0.044	7	41	Parts per billion	0.707143	2.5	10	3.0	Parts per million	0.1704205	0.361	6	2.0
284563	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-05	Parts per billion	5.682609	12.2	21	11	Parts per million	0.026917	0.038	8	35	Parts per billion	0.6568325	1.8	9	1.0	Parts per million	0.150801	0.256	19	2.0
284567	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-06	Parts per billion	8.76087	22.6	20	21	Parts per million	0.025333	0.044	10	41	Parts per billion	1.16677	2.1	20	3.0	Parts per million	0.1986305	0.338	20	2.0
284571	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-07	Parts per billion	7.217391	20.0	6	19	Parts per million	0.04525	0.064	9	80	Parts per billion	1.295652	3.1	8	4.0	Parts per million	0.1817935	0.42	6	2.0
284575	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-08	Parts per billion	5.117391	22.5	7	21	Parts per million	0.036583	0.053	9	49	Parts per billion	0.8580745000000001	4.6	8	6.0	Parts per million	0.1356415	0.381	7	2.0
284579	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-09	Parts per billion	3.665217	10.8	5	9	Parts per million	0.032125	0.045	10	42	Parts per billion	0.4180124999999999	1.4	14	1.0	Parts per million	0.1212685	0.374	5	2.0
284583	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-10	Parts per billion	3.208696	8.7	5	8	Parts per million	0.033375	0.044	12	41	Parts per billion	0.065528	0.1	5	0.0	Parts per million	0.113435	0.213	5	1.0
284587	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-11	Parts per billion	7.921739	20.6	19	19	Parts per million	0.026375	0.042	9	39	Parts per billion	0.6913045	2.0	19	3.0	Parts per million	0.202525	0.453	19	3.0
284591	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-12	Parts per billion	6.169565	15.8	20	14	Parts per million	0.035833	0.053	10	49	Parts per billion	1.478882	6.1	11	9.0	Parts per million	0.1933915	0.308	20	3.0
284595	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-13	Parts per billion	6.473913	21.6	6	20	Parts per million	0.042667	0.063	10	77	Parts per billion	0.7102485	2.6	6	3.0	Parts per million	0.2036704999999999	0.534	6	3.0
284599	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-14	Parts per billion	7.873913	20.9	3	19	Parts per million	0.045917	0.075	9	115	Parts per billion	0.5118015	1.3	3	1.0	Parts per million	0.2239095	0.591	6	5.0
284603	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-15	Parts per billion	8.008696	25.5	6	24	Parts per million	0.029625	0.045	9	42	Parts per billion	0.5413045000000001	1.7	6	1.0	Parts per million	0.1768914999999999	0.602	6	3.0
284607	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-16	Parts per billion	8.917391	21.1	6	20	Parts per million	0.032	0.056	10	54	Parts per billion	0.7934785	1.7	7	1.0	Parts per million	0.203214	0.537	6	3.0
284611	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-17	Parts per billion	5.869565	12.7	17	11	Parts per million	0.01675	0.024	7	22	Parts per billion	0.2900625	0.7	9	0.0	Parts per million	0.1732139999999999	0.316	6	2.0
284615	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-18	Parts per billion	6.191304	12.0	7	11	Parts per million	0.016375	0.024	8	22	Parts per billion	0.2065215	1.1	10	1.0	Parts per million	0.187163	0.313	7	2.0
284619	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-19	Parts per billion	4.813043	11.3	20	10	Parts per million	0.021667	0.035	9	32	Parts per billion	0.1568325	0.8	15	0.0	Parts per million	0.138355	0.359	20	2.0
284623	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-20	Parts per billion	5.86087	16.5	5	15	Parts per million	0.035458	0.057	11	58	Parts per billion	0.1403725	0.4	14	0.0	Parts per million	0.130279	0.347	5	2.0
284627	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-21	Parts per billion	6.743478	16.1	5	15	Parts per million	0.038167	0.058	9	61	Parts per billion	0.4546585	2.4	15	3.0	Parts per million	0.157775	0.339	5	2.0
284631	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-22	Parts per billion	5.686957	10.3	5	9	Parts per million	0.032833	0.055	11	51	Parts per billion	0.3158385	1.7	16	1.0	Parts per million	0.1448915	0.284	5	2.0
284635	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-23	Parts per billion	7.291304	12.7	9	11	Parts per million	0.029542	0.05	10	46	Parts per billion	0.397826	1.0	18	1.0	Parts per million	0.172025	0.492	5	3.0
284639	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-24	Parts per billion	5.226087	11.8	18	10	Parts per million	0.036	0.057	12	58	Parts per billion	0.126708	0.3	7	0.0	Parts per million	0.1239205	0.228	6	2.0
284643	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-25	Parts per billion	3.704348	10.0	6	9	Parts per million	0.041125	0.05	9	46	Parts per billion	0.1015525	0.5	15	0.0	Parts per million	0.107388	0.2	5	2.0
284647	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-26	Parts per billion	2.104348	3.2	19	3	Parts per million	0.045375	0.051	14	47	Parts per billion	0.0813665	0.2	12	0.0	Parts per million	0.097065	0.14	19	1.0
284651	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-27	Parts per billion	9.395652	36.1	6	34	Parts per million	0.046833	0.075	11	115	Parts per billion	0.7813665	2.4	6	3.0	Parts per million	0.2322175	0.991	6	5.0
284655	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-28	Parts per billion	7.978261	22.3	7	21	Parts per million	0.027542	0.045	9	42	Parts per billion	0.943789	4.5	14	6.0	Parts per million	0.2098335	0.512	7	3.0
284659	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-29	Parts per billion	6.191304	16.7	20	15	Parts per million	0.022	0.032	9	30	Parts per billion	0.411491	1.2	20	1.0	Parts per million	0.133326	0.278	19	2.0
284663	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-30	Parts per billion	7.165217	22.4	23	21	Parts per million	0.027667	0.042	11	39	Parts per billion	0.5568325	2.0	9	3.0	Parts per million	0.180453	0.419	5	3.0
284667	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-07-31	Parts per billion	5.047826	14.9	5	13	Parts per million	0.031167	0.044	8	41	Parts per billion	0.060559	0.2	0	0.0	Parts per million	0.1304925	0.312	23	2.0
284671	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-01	Parts per billion	7.33913	22.2	2	21	Parts per million	0.036583	0.052	10	48	Parts per billion	0.3102485	0.8	3	0.0	Parts per million	0.219348	0.637	3	5.0
284675	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-02	Parts per billion	6.330435	17.0	6	16	Parts per million	0.032583	0.051	9	47	Parts per billion	0.463354	1.4	15	1.0	Parts per million	0.1660945	0.45	6	2.0
284679	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-03	Parts per billion	7.886957	14.7	6	13	Parts per million	0.022958	0.045	9	42	Parts per billion	1.3313665	5.6	9	7.0	Parts per million	0.2117684999999999	0.567	6	3.0
284683	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-04	Parts per billion	8.73913	23.3	20	22	Parts per million	0.039042	0.071	9	101	Parts per billion	1.362422	4.4	18	6.0	Parts per million	0.2386849999999999	0.649	5	5.0
284687	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-05	Parts per billion	8.891304	16.3	6	15	Parts per million	0.025542	0.041	9	38	Parts per billion	1.3559005	3.1	13	4.0	Parts per million	0.1849765	0.562	6	3.0
284691	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-06	Parts per billion	6.995652	12.9	19	11	Parts per million	0.030864	0.043	9	40	Parts per billion	0.3798135	1.9	13	1.0	Parts per million	0.1746085	0.282	6	2.0
284695	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-07	Parts per billion	3.821739	12.5	5	11	Parts per million	0.039632	0.048	10	44	Parts per billion	0.4136645	2.5	9	3.0	Parts per million	0.1153875	0.544	5	3.0
284699	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-08	Parts per billion	5.617391	18.7	9	17	Parts per million	0.037833	0.05	10	46	Parts per billion	1.073913	6.3	12	9.0	Parts per million	0.1322424999999999	0.339	9	2.0
284703	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-09	Parts per billion	6.608696	18.9	3	17	Parts per million	0.026667	0.044	9	41	Parts per billion	1.071118	3.6	12	4.0	Parts per million	0.1770435	0.574	5	3.0
284707	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-10	Parts per billion	7.778261	19.4	19	18	Parts per million	0.023792	0.042	10	39	Parts per billion	1.4931675	3.2	20	4.0	Parts per million	0.177942	0.421	19	2.0
284711	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-11	Parts per billion	8.4	20.6	7	19	Parts per million	0.024542	0.039	9	36	Parts per billion	1.143789	4.3	10	6.0	Parts per million	0.2438334999999999	0.557	7	5.0
284715	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-12	Parts per billion	9.278261	25.6	21	24	Parts per million	0.024917	0.047	10	44	Parts per billion	0.8201865	1.8	22	1.0	Parts per million	0.222315	0.523	21	3.0
284719	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-13	Parts per billion	10.1	23.9	7	22	Parts per million	0.03775	0.056	9	54	Parts per billion	1.847205	6.4	10	9.0	Parts per million	0.3102715	0.729	6	6.0
284723	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-14	Parts per billion	10.426087	21.3	6	20	Parts per million	0.041	0.068	9	93	Parts per billion	1.2329195	3.2	8	4.0	Parts per million	0.2318585	0.685	6	5.0
284727	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-15	Parts per billion	8.186957	27.0	6	25	Parts per million	0.043	0.068	9	93	Parts per billion	1.3602485	4.6	8	6.0	Parts per million	0.244826	0.774	5	5.0
284731	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-16	Parts per billion	6.013043	16.9	21	15	Parts per million	0.025958	0.042	10	39	Parts per billion	0.470497	1.9	12	1.0	Parts per million	0.1646195	0.232	19	2.0
284735	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-17	Parts per billion	7.878261	18.5	16	17	Parts per million	0.026958	0.053	8	49	Parts per billion	0.5388200000000001	2.0	15	3.0	Parts per million	0.2049965	0.343	20	3.0
284739	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-18	Parts per billion	8.356522	19.1	1	18	Parts per million	0.032917	0.053	9	49	Parts per billion	0.5161495	1.5	10	1.0	Parts per million	0.198565	0.378	6	3.0
284743	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-19	Parts per billion	9.96087	20.4	21	19	Parts per million	0.028875	0.061	10	71	Parts per billion	1.727329	6.7	9	9.0	Parts per million	0.2586739999999999	0.471	21	3.0
284747	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-20	Parts per billion	6.752941	11.9	21	10	Parts per million	0.016267	0.025	13	23	Parts per billion	0.56	1.9	9	1.0	Parts per million	0.2188735	0.33	7	3.0
284751	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-21	Parts per billion	6.872222	12.3	20	11	Parts per million	0.018579	0.03	10	28	Parts per billion	0.3725	0.8	15	0.0	Parts per million	0.2004314999999999	0.426	6	3.0
284755	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-22	Parts per billion	6.426087	11.0	19	10	Parts per million	0.028208	0.05	9	46	Parts per billion	1.2357144999999998	3.7	14	4.0	Parts per million	0.188848	0.286	7	2.0
284759	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-23	Parts per billion	7.469565	18.3	19	17	Parts per million	0.028792	0.051	9	47	Parts per billion	1.547826	5.5	14	7.0	Parts per million	0.1908045	0.249	19	2.0
284763	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-24	Parts per billion	11.621739	27.0	20	25	Parts per million	0.022458	0.046	9	43	Parts per billion	1.2673915	2.9	21	3.0	Parts per million	0.2678184999999999	0.678	6	5.0
284767	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-25	Parts per billion	12.108696	31.3	21	29	Parts per million	0.02025	0.035	10	32	Parts per billion	0.590683	1.8	0	1.0	Parts per million	0.2754965	0.563	21	5.0
284771	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-26	Parts per billion	12.091304	27.1	7	25	Parts per million	0.041417	0.065	10	84	Parts per billion	1.9723605	5.2	12	7.0	Parts per million	0.281087	0.598	7	5.0
284775	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-27	Parts per billion	13.93913	42.3	7	40	Parts per million	0.033	0.063	9	77	Parts per billion	1.587578	4.4	7	6.0	Parts per million	0.325935	1.167	7	8.0
284779	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-28	Parts per billion	10.652174	22.8	0	21	Parts per million	0.040708	0.061	9	71	Parts per billion	1.6636645	3.8	15	4.0	Parts per million	0.2382425	0.584	7	5.0
284783	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-29	Parts per billion	8.352174	29.5	6	27	Parts per million	0.037708	0.057	8	58	Parts per billion	1.3493785	5.0	9	7.0	Parts per million	0.1989314999999999	0.674	6	5.0
284787	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-30	Parts per billion	4.586957	16.2	6	15	Parts per million	0.02325	0.038	9	35	Parts per billion	0.3173915	2.7	7	3.0	Parts per million	0.122801	0.405	6	2.0
284791	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-08-31	Parts per billion	6.926087	20.7	6	19	Parts per million	0.029083	0.047	11	44	Parts per billion	0.5568325	1.7	6	1.0	Parts per million	0.175029	0.824	6	3.0
284795	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-01	Parts per billion	7.034783	18.0	18	17	Parts per million	0.023833	0.033	9	31	Parts per billion	0.653106	1.7	13	1.0	Parts per million	0.1695035	0.312	6	2.0
284799	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-02	Parts per billion	6.921739	16.7	6	15	Parts per million	0.028208	0.045	9	42	Parts per billion	0.5847825	1.3	9	1.0	Parts per million	0.1860725	0.496	6	3.0
284803	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-03	Parts per billion	6.66087	21.2	7	20	Parts per million	0.028917	0.044	11	41	Parts per billion	0.504348	1.6	7	1.0	Parts per million	0.1935945	0.717	7	5.0
284807	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-04	Parts per billion	6.704348	16.8	7	15	Parts per million	0.024583	0.037	8	34	Parts per billion	0.5863635	2.4	14	3.0	Parts per million	0.1746085	0.4	5	2.0
284811	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-05	Parts per billion	6.543478	13.4	7	12	Parts per million	0.019083	0.031	9	29	Parts per billion	0.4431675	1.2	11	1.0	Parts per million	0.1514565	0.315	7	2.0
284815	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-06	Parts per billion	5.326087	12.8	20	11	Parts per million	0.020833	0.034	8	31	Parts per billion	0.9242235	3.5	13	4.0	Parts per million	0.1523405	0.305	6	2.0
284819	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-07	Parts per billion	4.065217	14.3	6	13	Parts per million	0.026083	0.034	9	31	Parts per billion	0.2431675	0.9	14	0.0	Parts per million	0.119848	0.38	6	2.0
284823	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-08	Parts per billion	6.673913	14.7	5	13	Parts per million	0.0345	0.05	8	46	Parts per billion	0.511491	3.1	14	4.0	Parts per million	0.1413805	0.522	5	2.0
284827	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-09	Parts per billion	14.022727	23.7	8	22	Parts per million	0.019833	0.034	10	31	Parts per billion	1.0204545	3.4	15	4.0	Parts per million	0.2865	0.603	7	6.0
284831	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2015-09-10	Parts per billion	14.936364	29.2	20	27	Parts per million	0.021542	0.037	8	34	Parts per billion	0.95303	1.9	13	1.0	Parts per million	0.2355455	0.457	20	3.0
