Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2015-09-26	10.08665097	42.0	45.6	0.0347496799999999	174.0	0.095	0.6543800533333334	7.0	5.0	0.2449168666666666	10.0	1.603
2015-09-27	9.31613258	47.0	50.8	0.0321463766666666	93.0	0.068	0.5800231883333333	13.0	9.0	0.2411856033333333	13.0	1.1
2015-09-28	12.459558073333335	42.0	44.8	0.0243573499999999	100.0	0.07	0.5825385483333334	9.0	6.6	0.2412530899999999	9.0	1.4
2015-09-29	10.6031281922807	49.0	52.4	0.024336058245614	90.0	0.067	0.4080587017543859	6.0	4.0	0.2313780061403508	8.0	1.246
2015-09-30	11.565969750000002	53.0	56.1	0.0235037366666666	166.0	0.092	0.5616821049999999	11.0	8.0	0.2331696225	9.0	1.452
2015-10-01	10.337816279298243	48.0	51.7	0.02310954	51.0	0.055	0.5455655242105264	13.0	9.3	0.236759894736842	10.0	1.923
2015-10-02	7.830863206666668	36.0	38.5	0.0246665887719297	61.0	0.058	0.3789147626315789	10.0	7.7	0.2032736331578947	10.0	1.5
2015-10-03	6.652983096491228	29.0	31.9	0.0258542421052631	80.0	0.064	0.372939194736842	6.0	4.0	0.1959466820175438	7.0	0.877
2015-10-04	4.846036642105263	20.0	21.6	0.0275014570175438	50.0	0.054	0.2699651035087719	4.0	3.0	0.1633379065789473	7.0	0.6
2015-10-05	10.743696590350876	38.0	40.2	0.0212748947368421	48.0	0.052	0.5576719657894736	14.0	10.5	0.2243554021929824	7.0	0.9
2015-10-06	13.297739942982457	37.0	39.4	0.0188428885964912	58.0	0.057	0.5900640662280703	20.0	14.0	0.2691277302631578	8.0	1.2
2015-10-07	13.699078093859647	46.0	49.2	0.0226678166666666	61.0	0.058	0.6342148232456141	14.0	10.6	0.292813723245614	9.0	1.434
2015-10-08	13.768800596491229	54.0	57.3	0.0241504728070175	74.0	0.062	0.5205995807017544	10.0	7.0	0.3118561942982456	14.0	1.7
2015-10-09	15.045518171228071	70.0	72.5	0.0241732368421052	101.0	0.071	0.4758461343859649	9.0	6.8	0.2991485294736841	13.0	1.727
2015-10-10	11.21942438222222	49.0	52.5	0.0243508533333333	93.0	0.068	0.4944836811111111	7.0	5.2	0.2519127644444444	14.0	1.9
