original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
309717	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-07	Parts per billion	44.586957	55.9	0	52	Parts per million	0.00975	0.026	23	24	Parts per billion	1.0729165	3.0	17	4.0	Parts per million	0.6916665	1.5	17	16.0
309721	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-08	Parts per billion	15.773913	29.2	21	27	Parts per million	0.027125	0.036	6	33	Parts per billion	0.125	1.0	21	1.0	Parts per million	0.2625	0.6	16	7.0
309725	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-09	Parts per billion	33.243478	56.7	16	53	Parts per million	0.016042	0.038	21	35	Parts per billion	0.9875	2.0	4	3.0	Parts per million	0.5729165	1.5	16	11.0
309729	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-10	Parts per billion	23.917391	46.2	7	43	Parts per million	0.0215	0.028	0	26	Parts per billion	0.7833335	2.0	5	3.0	Parts per million	0.4125	0.7	7	7.0
309733	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-11	Parts per billion	22.747826	61.3	5	58	Parts per million	0.0235	0.033	8	31	Parts per billion	1.0666665	5.0	5	7.0	Parts per million	0.4	0.9	5	6.0
309737	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-12	Parts per billion	21.765217	35.3	18	33	Parts per million	0.015625	0.019	0	18	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.36875	0.5	10	6.0
309741	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-13	Parts per billion	30.647826	57.4	19	54	Parts per million	0.012125	0.019	7	18	Parts per billion	1.11875	4.0	19	6.0	Parts per million	0.5291665000000001	1.5	19	10.0
309745	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-14	Parts per billion	36.417391	53.5	2	50	Parts per million	0.008708	0.016	21	15	Parts per billion	2.2833335	3.0	2	4.0	Parts per million	0.6	1.2	8	9.0
309749	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-15	Parts per billion	18.13913	31.1	17	29	Parts per million	0.010167	0.016	0	15	Parts per billion	0.8687499999999999	1.0	0	1.0	Parts per million	0.3458334999999999	0.6	17	6.0
309753	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-16	Parts per billion	30.826087	42.8	7	40	Parts per million	0.013583	0.018	9	17	Parts per billion	0.9416665	2.0	8	3.0	Parts per million	0.439583	0.7	7	7.0
309757	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-17	Parts per billion	26.340909	53.0	7	50	Parts per million	0.013833	0.021	8	19	Parts per billion	0.2833335	2.0	7	3.0	Parts per million	0.3935685	1.0	7	6.0
309761	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-18	Parts per billion	42.891304	59.2	6	56	Parts per million	0.00625	0.013	8	12	Parts per billion	0.9022725	2.0	6	3.0	Parts per million	0.7416665	1.8	16	11.0
309765	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-19	Parts per billion	47.426087	77.8	17	76	Parts per million	0.011167	0.018	7	17	Parts per billion	2.3166665	6.0	16	9.0	Parts per million	0.985417	1.8	17	16.0
309769	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-20	Parts per billion	35.208696	55.2	2	52	Parts per million	0.015375	0.024	21	22	Parts per billion	1.3229165	3.0	2	4.0	Parts per million	0.5520835	1.2	2	11.0
309773	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-21	Parts per billion	32.126087	56.5	21	53	Parts per million	0.011125	0.022	11	20	Parts per billion	1.6979165	4.0	21	6.0	Parts per million	0.60625	1.3	8	11.0
309777	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-22	Parts per billion	34.634783	62.7	3	60	Parts per million	0.015417	0.023	8	21	Parts per billion	2.3166665	5.0	3	7.0	Parts per million	0.6354165	1.3	1	14.0
309781	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-23	Parts per billion	21.995652	45.1	5	42	Parts per million	0.024833	0.032	7	30	Parts per billion	1.3229165	2.0	5	3.0	Parts per million	0.3333335	0.5	5	5.0
309785	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-24	Parts per billion	21.313043	43.3	23	41	Parts per million	0.017083	0.027	9	25	Parts per billion	0.5270835	1.0	0	1.0	Parts per million	0.329167	0.7	23	5.0
309789	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-25	Parts per billion	36.713043	51.0	5	48	Parts per million	0.008375	0.019	21	18	Parts per billion	1.3229165	3.0	5	4.0	Parts per million	0.5249999999999999	0.9	5	8.0
309793	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-26	Parts per billion	20.508696	43.3	21	41	Parts per million	0.012333	0.02	8	19	Parts per billion	0.172671	1.0	11	1.0	Parts per million	0.2875	0.7	21	6.0
309797	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-27	Parts per billion	29.743478	53.2	20	50	Parts per million	0.010458	0.023	7	21	Parts per billion	0.36875	2.0	15	3.0	Parts per million	0.3916665	0.9	22	7.0
309801	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-28	Parts per billion	55.269565	69.1	21	67	Parts per million	0.002458	0.008	8	7	Parts per billion	2.9479165	8.0	14	11.0	Parts per million	0.895833	1.2	4	13.0
309805	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-29	Parts per billion	47.573913	67.6	7	65	Parts per million	0.006875	0.019	10	18	Parts per billion	1.6916665	4.0	7	6.0	Parts per million	0.6833335	1.5	7	10.0
309809	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-30	Parts per billion	47.104348	61.9	23	58	Parts per million	0.004708	0.014	9	13	Parts per billion	1.6854165	5.0	12	7.0	Parts per million	0.6384055	1.0	8	8.0
309813	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2015-12-31	Parts per billion	43.96087	60.9	20	57	Parts per million	0.008105	0.018	10	17	Parts per billion	2.0270835	4.0	9	6.0	Parts per million	0.675	1.2	21	9.0
309817	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-01	Parts per billion	33.117391	49.1	3	46	Parts per million	0.01325	0.03	10	28	Parts per billion	1.3052795	3.3	6	4.0	Parts per million	0.5436075	1.17	6	10.0
309821	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-02	Parts per billion	38.452381	54.9	17	51	Parts per million	0.00875	0.025	8	23	Parts per billion	2.221118	5.9	19	7.0	Parts per million	0.6977085000000001	2.23	19	18.0
309825	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-03	Parts per billion	31.695652	46.2	5	43	Parts per million	0.008625	0.017	11	16	Parts per billion	1.232298	3.6	4	4.0	Parts per million	0.5947914999999999	1.6	2	18.0
309829	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-04	Parts per billion	41.778261	55.1	18	52	Parts per million	0.002958	0.008	7	7	Parts per billion	2.8198760000000003	5.8	14	7.0	Parts per million	0.740625	1.45	18	14.0
309833	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-05	Parts per billion	30.682609	57.9	12	54	Parts per million	0.012875	0.026	16	24	Parts per billion	2.3484475	5.9	7	7.0	Parts per million	0.6910415	1.68	9	15.0
309837	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-06	Parts per billion	26.604348	48.5	16	45	Parts per million	0.011458	0.023	23	21	Parts per billion	1.845031	6.3	16	9.0	Parts per million	0.5066665	1.19	16	8.0
309841	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-07	Parts per billion	17.478261	33.9	20	31	Parts per million	0.013167	0.022	0	20	Parts per billion	0.4819874999999999	1.8	20	1.0	Parts per million	0.3633335	0.93	19	7.0
309845	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-08	Parts per billion	22.991304	67.5	8	65	Parts per million	0.020333	0.03	10	28	Parts per billion	1.2826085	9.7	8	13.0	Parts per million	0.411875	1.82	8	8.0
309849	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-09	Parts per billion	29.93913	40.0	14	38	Parts per million	0.004917	0.019	0	18	Parts per billion	1.1652175	2.2	14	3.0	Parts per million	0.4029165	0.77	20	7.0
309853	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-10	Parts per billion	33.813043	45.1	8	42	Parts per million	0.004458	0.014	9	13	Parts per billion	2.815528	6.5	8	9.0	Parts per million	0.7720834999999999	1.55	18	13.0
309857	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-11	Parts per billion	26.708696	36.2	9	34	Parts per million	0.0115	0.022	19	20	Parts per billion	1.4236025	3.3	9	4.0	Parts per million	0.686042	1.21	3	14.0
309861	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-12	Parts per billion	21.865217	31.1	8	29	Parts per million	0.007375	0.015	0	14	Parts per billion	0.4037265	0.8	9	0.0	Parts per million	0.271042	0.37	16	3.0
309865	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-13	Parts per billion	25.147826	29.9	19	27	Parts per million	0.007542	0.013	20	12	Parts per billion	0.654037	1.4	11	1.0	Parts per million	0.3439585	0.53	10	5.0
309869	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-14	Parts per billion	32.365217	45.0	7	42	Parts per million	0.004542	0.01	7	9	Parts per billion	2.931677	7.6	15	10.0	Parts per million	0.699792	2.13	7	11.0
309873	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-15	Parts per billion	32.8	51.4	17	48	Parts per million	0.008875	0.026	9	24	Parts per billion	1.9118015	5.1	7	7.0	Parts per million	0.6736595000000001	2.35	7	13.0
309877	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-16	Parts per billion	38.230435	57.8	16	54	Parts per million	0.01575	0.04	21	37	Parts per billion	1.892857	4.5	16	6.0	Parts per million	0.641042	1.46	16	10.0
309881	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-17	Parts per billion	9.543478	40.5	20	38	Parts per million	0.031875	0.042	3	39	Parts per billion	0.497205	1.5	19	1.0	Parts per million	0.2377085	0.52	19	5.0
309885	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-18	Parts per billion	13.252174	35.8	20	33	Parts per million	0.025958	0.037	6	34	Parts per billion	0.588509	2.6	21	3.0	Parts per million	0.3054165	1.06	19	7.0
309889	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-19	Parts per billion	23.934783	46.4	9	43	Parts per million	0.0175	0.026	10	24	Parts per billion	0.9798135	3.9	9	4.0	Parts per million	0.3558335	0.79	8	7.0
309893	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-20	Parts per billion	24.368182	40.2	9	38	Parts per million	0.0185	0.027	11	25	Parts per billion	0.643939	2.3	10	3.0	Parts per million	0.357778	0.59	9	5.0
309897	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-21	Parts per billion	21.013043	40.0	23	38	Parts per million	0.014292	0.023	10	21	Parts per billion	0.3052795	0.7	2	0.0	Parts per million	0.3527059999999999	0.64	23	5.0
309901	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-22	Parts per billion	32.36087	48.0	18	45	Parts per million	0.010958	0.027	9	25	Parts per billion	1.171118	3.2	18	4.0	Parts per million	0.5532539999999999	1.44	18	10.0
309905	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-23	Parts per billion	31.834783	42.3	19	40	Parts per million	0.009208	0.021	9	19	Parts per billion	0.9164595	2.1	15	3.0	Parts per million	0.4582199999999999	0.9	20	10.0
309909	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-24	Parts per billion	21.526087	39.2	11	37	Parts per million	0.021125	0.036	13	33	Parts per billion	0.688509	2.6	11	3.0	Parts per million	0.349524	0.91	11	6.0
309913	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-25	Parts per billion	16.404348	36.6	22	34	Parts per million	0.017167	0.032	9	30	Parts per billion	0.7776395	2.8	23	3.0	Parts per million	0.348889	0.89	23	7.0
309917	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-26	Parts per billion	30.134783	49.3	18	46	Parts per million	0.012625	0.026	9	24	Parts per billion	1.4347824999999998	3.1	18	4.0	Parts per million	0.5665035	1.27	18	8.0
309921	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-27	Parts per billion	29.909091	52.4	18	49	Parts per million	0.013167	0.027	8	25	Parts per billion	1.287647	2.9	18	3.0	Parts per million	0.4245649999999999	1.05	18	9.0
309925	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-28	Parts per billion	16.826087	36.5	1	34	Parts per million	0.025542	0.039	9	36	Parts per billion	0.686111	2.3	18	3.0	Parts per million	0.333125	0.8	0	9.0
309929	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-29	Parts per billion	17.8	35.7	19	33	Parts per million	0.015458	0.028	9	26	Parts per billion	0.6278945	1.7	19	1.0	Parts per million	0.33875	0.83	21	6.0
309933	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-30	Parts per billion	30.478261	44.1	17	42	Parts per million	0.004625	0.009	8	8	Parts per billion	1.1589475	2.3	11	3.0	Parts per million	0.5189585000000001	0.77	9	7.0
309937	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-01-31	Parts per billion	22.721739	36.3	18	34	Parts per million	0.01125	0.02	9	19	Parts per billion	0.7742105000000001	1.5	20	1.0	Parts per million	0.388958	0.65	20	6.0
309941	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-13	Parts per billion	28.752174	42.5	18	40	Parts per million	0.010792	0.03	10	28	Parts per billion	0.7027779999999999	2.5	21	3.0	Parts per million	0.520833	1.43	7	9.0
309945	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-14	Parts per billion	27.991304	39.7	20	37	Parts per million	0.010083	0.018	8	17	Parts per billion	0.7962119999999999	2.2	20	3.0	Parts per million	0.38375	0.6	20	7.0
309949	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-15	Parts per billion	13.908696	22.4	23	21	Parts per million	0.017458	0.023	8	21	Parts per billion	0.230303	1.0	7	1.0	Parts per million	0.251042	0.57	7	5.0
309953	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-16	Parts per billion	18.008696	34.7	18	32	Parts per million	0.02075	0.028	9	26	Parts per billion	0.1045454999999999	0.4	10	0.0	Parts per million	0.2474999999999999	0.47	18	3.0
309957	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-17	Parts per billion	25.991304	48.0	19	45	Parts per million	0.010938	0.028	11	26	Parts per billion	0.587121	1.8	14	1.0	Parts per million	0.373542	0.78	22	6.0
309961	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-18	Parts per billion	29.65	35.0	5	33	Parts per million	0.010208	0.025	9	23	Parts per billion	1.518323	4.2	13	6.0	Parts per million	0.504583	1.01	21	8.0
309965	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-19	Parts per billion	22.255556	40.9	19	38	Parts per million	0.018708	0.033	11	31	Parts per billion	1.3333335	6.5	9	9.0	Parts per million	0.543623	1.24	9	9.0
309969	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-20	Parts per billion	18.933333	40.6	7	38	Parts per million	0.021625	0.033	12	31	Parts per billion	0.3694445	2.7	7	3.0	Parts per million	0.3154165	1.09	7	6.0
309973	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-21	Parts per billion	16.46087	31.3	6	29	Parts per million	0.023667	0.03	11	28	Parts per billion	0.156211	0.5	9	0.0	Parts per million	0.2079165	0.28	7	2.0
309977	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-22	Parts per billion	11.182609	21.6	18	20	Parts per million	0.029625	0.036	9	33	Parts per billion	0.1201865	0.6	12	0.0	Parts per million	0.1975	0.25	20	2.0
309981	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-23	Parts per billion	32.373913	53.0	19	50	Parts per million	0.010583	0.021	8	19	Parts per billion	0.6164594999999999	1.4	19	1.0	Parts per million	0.39375	0.83	19	7.0
309985	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-24	Parts per billion	37.704348	61.2	18	58	Parts per million	0.018917	0.041	9	38	Parts per billion	1.4	3.6	19	4.0	Parts per million	0.5994855	1.29	19	10.0
309989	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-25	Parts per billion	21.185	36.1	8	34	Parts per million	0.021125	0.024	2	22	Parts per billion	0.4477275	1.7	9	1.0	Parts per million	0.3420835	0.9	7	10.0
309993	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-26	Parts per billion	17.930435	33.0	5	31	Parts per million	0.023292	0.032	9	30	Parts per billion	0.2819875	1.1	12	1.0	Parts per million	0.210625	0.3	8	2.0
309997	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-27	Parts per billion	27.195652	45.9	23	42	Parts per million	0.011625	0.022	9	20	Parts per billion	0.5186335	1.8	23	1.0	Parts per million	0.373125	0.97	23	6.0
310001	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-02-28	Parts per billion	28.704348	47.3	0	44	Parts per million	0.015833	0.035	10	32	Parts per billion	0.9347825	3.2	6	4.0	Parts per million	0.494792	1.08	0	10.0
310005	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-01	Parts per billion	27.63913	49.8	1	46	Parts per million	0.021083	0.033	11	31	Parts per billion	0.5596275	2.5	2	3.0	Parts per million	0.42875	1.06	3	8.0
310009	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-02	Parts per billion	35.956522	63.7	19	61	Parts per million	0.016	0.027	11	25	Parts per billion	1.3313665	3.3	7	4.0	Parts per million	0.4925	1.01	7	7.0
310013	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-03	Parts per billion	26.363158	51.8	5	48	Parts per million	0.017789	0.022	9	20	Parts per billion	0.3419255	1.6	5	1.0	Parts per million	0.3435415	0.85	5	6.0
310017	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-06	Parts per billion	43.23913	65.8	18	63	Parts per million	0.0	0.0	22	0	Parts per billion	1.6708070000000002	4.5	7	6.0	Parts per million	0.6741665000000001	1.3	22	11.0
310021	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-07	Parts per billion	32.591304	55.1	22	52	Parts per million	0.020292	0.045	10	42	Parts per billion	1.0829195	3.3	7	4.0	Parts per million	0.545625	1.18	0	10.0
310025	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-08	Parts per billion	28.5	49.3	0	46	Parts per million	0.017292	0.04	10	37	Parts per billion	1.0425464999999998	3.0	11	4.0	Parts per million	0.46625	0.9	7	8.0
310029	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-09	Parts per billion	33.266667	53.3	19	50	Parts per million	0.017458	0.045	10	42	Parts per billion	1.5934784999999998	5.8	7	7.0	Parts per million	0.6368750000000001	1.75	7	13.0
310033	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-10	Parts per billion	35.575	52.1	19	49	Parts per million	0.016333	0.039	10	36	Parts per billion	2.1636645	8.2	20	11.0	Parts per million	0.489438	1.21	6	8.0
310037	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-11	Parts per billion	29.0	43.5	22	41	Parts per million	0.018792	0.042	11	39	Parts per billion	1.0285715	5.1	7	7.0	Parts per million	0.561812	2.14	6	13.0
310041	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-12	Parts per billion	23.394444	41.5	5	39	Parts per million	0.02575	0.038	11	35	Parts per billion	1.0913045	5.0	7	7.0	Parts per million	0.4125	1.41	7	8.0
310045	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-13	Parts per billion	18.7	42.1	18	40	Parts per million	0.022625	0.04	9	37	Parts per billion	1.4881984999999998	13.4	20	19.0	Parts per million	0.2774999999999999	0.66	19	5.0
310049	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-14	Parts per billion	19.608696	33.4	1	31	Parts per million	0.029542	0.05	10	46	Parts per billion	0.7736025	2.5	7	3.0	Parts per million	0.365208	0.67	1	7.0
310053	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-15	Parts per billion	15.152174	36.6	18	34	Parts per million	0.03325	0.047	9	44	Parts per billion	0.4639755	2.5	7	3.0	Parts per million	0.2266665	0.34	21	3.0
310057	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-16	Parts per billion	20.056522	44.8	7	42	Parts per million	0.027625	0.043	10	40	Parts per billion	1.318182	3.3	7	4.0	Parts per million	0.3091445	0.79	7	6.0
310061	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-17	Parts per billion	16.690476	31.4	22	29	Parts per million	0.01575	0.029	10	27	Parts per billion	0.379193	1.0	9	1.0	Parts per million	0.2604165	0.51	22	3.0
310065	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-18	Parts per billion	22.178261	40.9	10	38	Parts per million	0.022167	0.041	15	38	Parts per billion	2.100932	11.8	11	16.0	Parts per million	0.385417	0.79	9	7.0
310069	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-19	Parts per billion	17.030435	30.0	20	28	Parts per million	0.010231	0.023	0	21	Parts per billion	0.320807	1.9	12	1.0	Parts per million	0.2341669999999999	0.4	22	3.0
310073	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-20	Parts per billion	26.052174	49.3	19	46	Parts per million	0.018375	0.042	9	39	Parts per billion	1.445031	7.6	21	10.0	Parts per million	0.343542	0.81	19	5.0
310077	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-21	Parts per billion	20.852174	37.3	22	35	Parts per million	0.01325	0.028	14	26	Parts per billion	0.430435	1.4	7	1.0	Parts per million	0.2970835	0.58	22	6.0
310081	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-22	Parts per billion	17.726087	34.5	0	32	Parts per million	0.027042	0.044	11	41	Parts per billion	0.7	3.9	9	4.0	Parts per million	0.2360414999999999	0.4	8	5.0
310085	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-23	Parts per billion	16.726087	35.2	6	33	Parts per million	0.040625	0.046	16	43	Parts per billion	0.6704969999999999	2.5	6	3.0	Parts per million	0.362262	0.81	6	6.0
310089	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-25	Parts per billion	17.243478	33.7	8	31	Parts per million	0.024588	0.033	10	31	Parts per billion	0.2139754999999999	1.3	1	1.0	Parts per million	0.252	0.39	19	3.0
310093	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-26	Parts per billion	17.806667	38.8	4	36	Parts per million	0.025417	0.041	10	38	Parts per billion	0.4776395	2.8	7	3.0	Parts per million	0.2919565	0.87	7	6.0
310097	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-27	Parts per billion	15.045	28.8	5	26	Parts per million	0.023625	0.036	11	33	Parts per billion	1.168944	4.5	9	6.0	Parts per million	0.2729165	0.57	6	5.0
310101	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-28	Parts per billion	12.773913	29.8	6	27	Parts per million	0.034875	0.044	10	41	Parts per billion	0.15559	0.7	1	0.0	Parts per million	0.2054165	0.33	6	3.0
310105	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-29	Parts per billion	10.2	35.2	19	33	Parts per million	0.032417	0.05	9	46	Parts per billion	0.3136645	3.0	19	4.0	Parts per million	0.1964585	0.42	19	3.0
310109	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-30	Parts per billion	22.082609	40.5	6	38	Parts per million	0.026417	0.049	11	45	Parts per billion	1.2618014999999998	4.2	22	6.0	Parts per million	0.306458	0.68	6	6.0
310113	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-03-31	Parts per billion	23.665	52.2	20	49	Parts per million	0.029667	0.053	10	49	Parts per billion	1.139394	5.3	21	7.0	Parts per million	0.305	0.76	6	5.0
310117	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-01	Parts per billion	17.504348	39.5	8	37	Parts per million	0.0355	0.05	9	46	Parts per billion	0.462121	1.8	7	1.0	Parts per million	0.2425	0.54	6	3.0
310121	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-02	Parts per billion	14.513043	28.9	18	26	Parts per million	0.029042	0.035	20	32	Parts per billion	0.205	1.5	10	1.0	Parts per million	0.2158335	0.3	9	3.0
310125	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-03	Parts per billion	13.6	23.4	11	22	Parts per million	0.028667	0.041	12	38	Parts per billion	1.3266665000000002	7.7	11	10.0	Parts per million	0.2183335	0.35	6	3.0
310129	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-04	Parts per billion	23.043478	36.3	1	34	Parts per million	0.02325	0.045	10	42	Parts per billion	1.7931675	12.2	22	17.0	Parts per million	0.3520835	0.65	6	6.0
310133	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-05	Parts per billion	21.704348	50.0	20	47	Parts per million	0.029292	0.054	10	50	Parts per billion	0.980124	2.5	15	3.0	Parts per million	0.302083	0.65	20	5.0
310137	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-06	Parts per billion	21.004762	45.0	0	42	Parts per million	0.030167	0.052	10	48	Parts per billion	0.856061	3.0	19	4.0	Parts per million	0.2896555	0.69	6	5.0
310141	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-07	Parts per billion	14.556522	23.0	19	22	Parts per million	0.022333	0.035	11	32	Parts per billion	1.28323	8.5	11	11.0	Parts per million	0.2595834999999999	0.44	6	3.0
310145	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-08	Parts per billion	12.282609	23.4	6	22	Parts per million	0.030333	0.044	19	41	Parts per billion	0.4158385	1.2	11	1.0	Parts per million	0.251667	0.51	6	3.0
310149	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-09	Parts per billion	13.652174	31.3	5	29	Parts per million	0.027125	0.04	13	37	Parts per billion	0.735093	2.7	12	3.0	Parts per million	0.2470834999999999	0.39	5	3.0
310153	8	31	26	4545 Navajo St.	Colorado	Denver	Not in a city	2015-04-10	Parts per billion	18.230435	37.4	5	35	Parts per million	0.030542	0.048	12	44	Parts per billion	0.520807	2.0	11	3.0	Parts per million	0.3283335	0.79	5	6.0
