original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
354891	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-05	Parts per billion	13.654167	30.9	6	28	Parts per million	0.024944	0.044	11	41	Parts per billion	0.6875	1.5	4	1.0	Parts per million	0.1511905	0.4	6	3.0
354895	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-06	Parts per billion	9.254167	16.3	23	15	Parts per million	0.025083	0.037	10	34	Parts per billion	0.5041665	0.9	5	0.0	Parts per million	0.104348	0.2	22	1.0
354899	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-07	Parts per billion	8.604167	16.1	5	15	Parts per million	0.026333	0.04	12	37	Parts per billion	0.45	1.4	7	1.0	Parts per million	0.1124999999999999	0.2	0	2.0
354903	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-08	Parts per billion	8.904167	19.2	3	18	Parts per million	0.027458	0.04	11	37	Parts per billion	0.3875	0.6	2	0.0	Parts per million	0.1583335	0.3	3	2.0
354907	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-09	Parts per billion	7.225	12.8	3	11	Parts per million	0.026167	0.035	8	32	Parts per billion	0.4104165	0.9	3	0.0	Parts per million	0.1333329999999999	0.2	2	2.0
354911	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-10	Parts per billion	7.504348	13.1	5	12	Parts per million	0.024375	0.028	8	26	Parts per billion	0.432143	0.7	8	0.0	Parts per million	0.0979164999999999	0.1	0	1.0
354915	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-11	Parts per billion	13.183333	27.6	20	25	Parts per million	0.0245	0.029	11	27	Parts per billion	0.375	1.1	20	1.0	Parts per million	0.149185	0.4	20	2.0
354919	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-12	Parts per billion	7.1375	10.5	6	9	Parts per million	0.025875	0.033	8	31	Parts per billion	0.4083335	0.6	3	0.0	Parts per million	0.110417	0.2	7	2.0
354923	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-13	Parts per billion	10.1125	33.4	23	31	Parts per million	0.023625	0.039	11	36	Parts per billion	0.5041665	1.7	23	1.0	Parts per million	0.1166665	0.3	22	2.0
354927	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-14	Parts per billion	18.458333	36.0	0	34	Parts per million	0.037833	0.059	10	64	Parts per billion	0.875	1.6	7	1.0	Parts per million	0.23125	0.4	0	3.0
354931	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-15	Parts per billion	17.425	42.2	23	40	Parts per million	0.047208	0.075	10	115	Parts per billion	1.1104165	2.4	6	3.0	Parts per million	0.254167	0.8	23	5.0
354935	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-16	Parts per billion	16.8	45.2	22	42	Parts per million	0.04125	0.068	9	93	Parts per billion	0.925	1.6	20	1.0	Parts per million	0.2875	0.7	20	6.0
354939	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-17	Parts per billion	20.145455	43.4	20	41	Parts per million	0.04175	0.072	10	105	Parts per billion	1.276299	2.7	7	3.0	Parts per million	0.2916665	0.5	20	6.0
354943	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-18	Parts per billion	17.958333	44.5	8	42	Parts per million	0.028167	0.044	11	41	Parts per billion	0.6854165000000001	1.4	11	1.0	Parts per million	0.2416665	0.6	8	5.0
354947	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-19	Parts per billion	6.775	12.7	5	11	Parts per million	0.023375	0.034	8	31	Parts per billion	0.2979165	0.5	6	0.0	Parts per million	0.1083335	0.2	0	2.0
354951	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-20	Parts per billion	4.4875	10.0	5	9	Parts per million	0.02375	0.027	9	25	Parts per billion	0.2666665	0.4	6	0.0	Parts per million	0.0479165	0.1	0	1.0
354955	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-21	Parts per billion	9.204167	16.5	21	15	Parts per million	0.035292	0.05	11	46	Parts per billion	0.4395835	0.8	20	0.0	Parts per million	0.1041665	0.2	20	1.0
354959	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-22	Parts per billion	10.891667	24.0	20	23	Parts per million	0.034833	0.049	10	45	Parts per billion	0.5687500000000001	1.4	20	1.0	Parts per million	0.1145829999999999	0.2	19	2.0
354963	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-23	Parts per billion	7.291667	18.5	22	17	Parts per million	0.023917	0.036	9	33	Parts per billion	0.36875	0.8	0	0.0	Parts per million	0.125	0.2	1	2.0
354967	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-24	Parts per billion	14.278261	24.8	11	23	Parts per million	0.044292	0.065	12	84	Parts per billion	0.7090909999999999	1.4	10	1.0	Parts per million	0.15625	0.4	5	2.0
354971	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-25	Parts per billion	14.154167	30.7	10	28	Parts per million	0.042667	0.06	11	67	Parts per billion	0.71875	1.2	19	1.0	Parts per million	0.201812	0.3	6	3.0
354975	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-26	Parts per billion	9.075	18.0	6	17	Parts per million	0.033375	0.047	9	44	Parts per billion	0.4770835	0.7	4	0.0	Parts per million	0.1083335	0.2	6	1.0
354979	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-27	Parts per billion	8.033333	12.6	5	11	Parts per million	0.025167	0.034	10	31	Parts per billion	0.4041665	0.6	6	0.0	Parts per million	0.1	0.1	0	1.0
354983	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-28	Parts per billion	10.945833	22.7	23	21	Parts per million	0.020708	0.04	10	37	Parts per billion	0.5333334999999999	1.2	21	1.0	Parts per million	0.1229165	0.3	22	2.0
354987	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-29	Parts per billion	13.583333	25.2	2	24	Parts per million	0.040167	0.063	11	77	Parts per billion	0.85625	1.2	2	1.0	Parts per million	0.220833	0.4	2	3.0
354991	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-30	Parts per billion	14.7625	50.1	20	47	Parts per million	0.045833	0.065	10	84	Parts per billion	0.8916664999999999	1.5	19	1.0	Parts per million	0.266667	0.6	20	3.0
354995	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-08-31	Parts per billion	15.004545	25.2	6	24	Parts per million	0.041958	0.059	12	64	Parts per billion	1.217857	2.0	6	3.0	Parts per million	0.266667	0.4	11	3.0
354999	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-01	Parts per billion	13.579167	26.5	23	25	Parts per million	0.038833	0.062	10	74	Parts per billion	0.69375	1.3	0	1.0	Parts per million	0.212953	0.3	5	3.0
355003	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-02	Parts per billion	21.916667	41.2	7	39	Parts per million	0.038208	0.065	11	84	Parts per billion	0.7833334999999999	1.6	7	1.0	Parts per million	0.3520835	0.9	6	6.0
355007	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-03	Parts per billion	19.541667	48.3	22	45	Parts per million	0.039208	0.057	10	58	Parts per billion	0.8354165	2.3	19	3.0	Parts per million	0.3	0.7	21	5.0
355011	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-04	Parts per billion	7.266667	12.5	0	11	Parts per million	0.030708	0.043	11	40	Parts per billion	0.3916665	1.0	0	1.0	Parts per million	0.1916669999999999	0.4	0	5.0
355015	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-05	Parts per billion	6.0125	11.6	23	10	Parts per million	0.0215	0.036	10	33	Parts per billion	0.3020834999999999	0.4	6	0.0	Parts per million	0.0979164999999999	0.1	0	1.0
355019	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-06	Parts per billion	15.016667	23.0	23	22	Parts per million	0.024417	0.048	10	44	Parts per billion	0.725	1.3	6	1.0	Parts per million	0.258333	0.5	3	5.0
355023	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-07	Parts per billion	14.2125	34.1	21	32	Parts per million	0.034292	0.058	9	61	Parts per billion	0.9854165	2.4	10	3.0	Parts per million	0.219384	0.4	21	3.0
355027	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-08	Parts per billion	18.654545	36.6	20	34	Parts per million	0.032833	0.063	9	77	Parts per billion	1.1857145	2.2	8	3.0	Parts per million	0.277381	0.6	5	5.0
355031	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-09	Parts per billion	14.975	20.2	4	19	Parts per million	0.0205	0.033	10	31	Parts per billion	0.4812499999999999	0.7	5	0.0	Parts per million	0.156912	0.2	0	2.0
355035	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-10	Parts per billion	10.679167	20.5	7	19	Parts per million	0.018917	0.023	10	21	Parts per billion	0.2083335	0.4	19	0.0	Parts per million	0.160417	0.2	1	2.0
355039	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-11	Parts per billion	12.429167	41.3	23	39	Parts per million	0.02025	0.036	11	33	Parts per billion	0.4645835	1.3	22	1.0	Parts per million	0.1583335	0.7	22	3.0
355043	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-12	Parts per billion	13.7125	41.1	0	39	Parts per million	0.024708	0.037	10	34	Parts per billion	0.5166664999999999	1.2	5	1.0	Parts per million	0.3645835	1.1	1	9.0
355047	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-13	Parts per billion	7.25	10.0	11	9	Parts per million	0.023083	0.033	7	31	Parts per billion	0.45625	1.0	11	1.0	Parts per million	0.1270835	0.2	5	2.0
355051	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-14	Parts per billion	10.831818	21.3	20	20	Parts per million	0.018458	0.026	9	24	Parts per billion	0.7532464999999999	1.3	23	1.0	Parts per million	0.1104165	0.2	19	2.0
355055	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-15	Parts per billion	20.566667	53.8	20	50	Parts per million	0.029583	0.054	10	50	Parts per billion	0.9895835	2.1	22	3.0	Parts per million	0.2003619999999999	0.6	20	5.0
355059	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-16	Parts per billion	23.004167	41.9	23	39	Parts per million	0.0345	0.065	10	84	Parts per billion	1.0229165	1.5	6	1.0	Parts per million	0.25625	0.4	21	5.0
355063	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-17	Parts per billion	25.054167	48.8	1	45	Parts per million	0.049583	0.081	10	136	Parts per billion	1.1604165	1.8	6	1.0	Parts per million	0.2854165	0.4	1	5.0
355067	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-18	Parts per billion	21.9875	48.0	5	45	Parts per million	0.041625	0.069	10	97	Parts per billion	1.2104165	2.8	6	3.0	Parts per million	0.291667	0.8	6	6.0
355071	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-19	Parts per billion	13.595833	24.0	7	23	Parts per million	0.029708	0.044	10	41	Parts per billion	0.4187499999999999	1.1	9	1.0	Parts per million	0.1729165	0.3	7	2.0
355075	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-20	Parts per billion	6.116667	10.4	2	9	Parts per million	0.024833	0.03	9	28	Parts per billion	0.4708335	0.7	19	0.0	Parts per million	0.1	0.1	0	1.0
355079	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-21	Parts per billion	7.243478	16.2	19	15	Parts per million	0.027542	0.034	10	31	Parts per billion	0.3136365	0.6	8	0.0	Parts per million	0.09375	0.2	19	1.0
355083	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-22	Parts per billion	8.570833	21.4	20	20	Parts per million	0.023042	0.032	10	30	Parts per billion	0.38125	0.9	20	0.0	Parts per million	0.1065214999999999	0.2	19	1.0
355087	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-23	Parts per billion	15.745833	42.9	23	40	Parts per million	0.02225	0.04	10	37	Parts per billion	0.6770835	1.8	23	1.0	Parts per million	0.1479165	0.5	23	2.0
355091	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-24	Parts per billion	13.745833	31.5	0	29	Parts per million	0.033375	0.048	10	44	Parts per billion	0.64375	1.8	0	1.0	Parts per million	0.18125	0.3	0	3.0
355095	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-25	Parts per billion	9.020833	25.7	21	24	Parts per million	0.021	0.028	10	26	Parts per billion	0.3645834999999999	0.8	8	0.0	Parts per million	0.13125	0.3	21	2.0
355099	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-26	Parts per billion	7.075	17.1	3	16	Parts per million	0.026333	0.035	11	32	Parts per billion	0.31875	0.5	2	0.0	Parts per million	0.1145829999999999	0.2	2	2.0
355103	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-27	Parts per billion	8.35	27.3	22	25	Parts per million	0.021708	0.034	10	31	Parts per billion	0.3625	1.0	23	1.0	Parts per million	0.1375	0.5	22	3.0
355107	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-28	Parts per billion	14.780952	25.7	18	24	Parts per million	0.017625	0.027	10	25	Parts per billion	0.486905	0.8	5	0.0	Parts per million	0.189583	0.3	0	3.0
355111	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-29	Parts per billion	13.166667	25.6	8	24	Parts per million	0.018625	0.026	9	24	Parts per billion	0.4208334999999999	1.0	9	1.0	Parts per million	0.161685	0.4	6	2.0
355115	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-09-30	Parts per billion	8.508333	17.0	7	16	Parts per million	0.015833	0.021	11	19	Parts per billion	0.2770835	0.5	17	0.0	Parts per million	0.0854165	0.2	7	2.0
355119	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-01	Parts per billion	6.441667	12.9	17	11	Parts per million	0.014542	0.018	8	17	Parts per billion	0.31875	0.5	5	0.0	Parts per million	0.06875	0.1	6	1.0
355123	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-02	Parts per billion	5.354167	10.5	17	9	Parts per million	0.014625	0.018	18	17	Parts per billion	0.2666665	0.4	5	0.0	Parts per million	0.06875	0.1	5	1.0
355127	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-03	Parts per billion	3.679167	5.6	17	5	Parts per million	0.014458	0.019	23	18	Parts per billion	0.1895835	0.2	0	0.0	Parts per million	0.0583334999999999	0.1	8	1.0
355131	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-04	Parts per billion	3.366667	6.4	18	6	Parts per million	0.025583	0.031	9	29	Parts per billion	0.2541664999999999	0.4	21	0.0	Parts per million	0.041667	0.1	14	1.0
355135	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-05	Parts per billion	11.040909	25.9	18	24	Parts per million	0.0165	0.027	9	25	Parts per billion	0.766883	2.1	22	3.0	Parts per million	0.1229164999999999	0.3	18	2.0
355139	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-06	Parts per billion	16.3125	36.5	19	34	Parts per million	0.01475	0.029	9	27	Parts per billion	1.3729165	3.0	10	4.0	Parts per million	0.210606	0.5	6	3.0
355143	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-07	Parts per billion	13.391667	23.9	22	22	Parts per million	0.01325	0.025	10	23	Parts per billion	0.7895835	2.0	6	3.0	Parts per million	0.147917	0.3	6	3.0
355147	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-08	Parts per billion	17.625	34.5	21	32	Parts per million	0.0155	0.027	9	25	Parts per billion	0.6604165	1.3	1	1.0	Parts per million	0.185417	0.4	5	3.0
355151	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-09	Parts per billion	20.6125	31.8	6	29	Parts per million	0.0195	0.029	9	27	Parts per billion	0.5020835	0.8	10	0.0	Parts per million	0.24375	0.4	18	3.0
355155	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-10	Parts per billion	12.616667	37.2	21	35	Parts per million	0.016458	0.028	9	26	Parts per billion	0.4666665	1.0	6	1.0	Parts per million	0.14375	0.9	22	5.0
355159	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-11	Parts per billion	21.6125	36.9	22	34	Parts per million	0.020708	0.035	10	32	Parts per billion	1.3041665	3.5	8	4.0	Parts per million	0.39375	0.8	3	7.0
355163	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-12	Parts per billion	26.225	39.5	10	37	Parts per million	0.024542	0.04	12	37	Parts per billion	1.33125	2.6	9	3.0	Parts per million	0.3791664999999999	1.2	6	7.0
355167	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-13	Parts per billion	20.9	41.9	6	39	Parts per million	0.019667	0.024	9	22	Parts per billion	0.6555195	1.0	6	1.0	Parts per million	0.2291665	0.4	6	3.0
355171	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-14	Parts per billion	10.929167	19.3	6	18	Parts per million	0.013708	0.018	20	17	Parts per billion	0.6479165	1.3	6	1.0	Parts per million	0.12803	0.2	6	2.0
355175	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-15	Parts per billion	13.441667	27.3	23	25	Parts per million	0.016167	0.024	9	22	Parts per billion	0.6729165	1.4	6	1.0	Parts per million	0.145833	0.4	22	3.0
355179	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-16	Parts per billion	16.570833	26.6	0	25	Parts per million	0.020833	0.032	9	30	Parts per billion	0.8729165000000001	1.5	1	1.0	Parts per million	0.2166665	0.7	3	5.0
355183	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-17	Parts per billion	8.1625	14.5	0	13	Parts per million	0.019625	0.024	8	22	Parts per billion	0.7166665000000001	1.2	5	1.0	Parts per million	0.1104165	0.2	6	2.0
355187	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-18	Parts per billion	8.141667	11.9	23	10	Parts per million	0.02075	0.026	9	24	Parts per billion	0.9354165	1.7	5	1.0	Parts per million	0.1291665	0.3	12	2.0
355191	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-19	Parts per billion	16.826087	27.9	19	25	Parts per million	0.016917	0.026	9	24	Parts per billion	2.0716665	6.0	23	9.0	Parts per million	0.1770835	0.4	6	3.0
355195	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-20	Parts per billion	26.1375	45.8	18	42	Parts per million	0.015125	0.025	9	23	Parts per billion	1.4645835	4.3	0	6.0	Parts per million	0.1916665	0.3	7	2.0
355199	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-21	Parts per billion	35.8375	53.4	21	50	Parts per million	0.016458	0.031	10	29	Parts per billion	1.9833335	3.8	7	4.0	Parts per million	0.3541665	0.7	7	6.0
355203	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-22	Parts per billion	35.504167	55.5	7	52	Parts per million	0.02175	0.028	19	26	Parts per billion	1.5499999999999998	2.4	8	3.0	Parts per million	0.33125	0.8	7	6.0
355207	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-23	Parts per billion	8.675	14.8	17	13	Parts per million	0.024292	0.031	9	29	Parts per billion	0.4833334999999999	1.0	19	1.0	Parts per million	0.1333335	0.4	6	3.0
355211	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-24	Parts per billion	10.5375	19.1	20	18	Parts per million	0.01675	0.022	23	20	Parts per billion	0.5604165000000001	1.7	6	1.0	Parts per million	0.1145829999999999	0.2	6	2.0
355215	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-25	Parts per billion	8.845833	15.2	10	14	Parts per million	0.020583	0.024	12	22	Parts per billion	0.4125	0.7	11	0.0	Parts per million	0.125	0.2	8	2.0
355219	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-26	Parts per billion	17.595238	31.1	18	29	Parts per million	0.007958	0.02	9	19	Parts per billion	1.6226189999999998	3.6	20	4.0	Parts per million	0.3145835	1.5	5	6.0
355223	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-27	Parts per billion	17.625	27.6	0	25	Parts per million	0.013792	0.026	23	24	Parts per billion	1.36875	4.5	5	6.0	Parts per million	0.257197	0.6	7	6.0
355227	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-28	Parts per billion	6.95	9.2	20	8	Parts per million	0.025292	0.027	10	25	Parts per billion	0.1520835	0.3	0	0.0	Parts per million	0.0998185	0.2	0	2.0
355231	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-29	Parts per billion	13.166667	32.0	6	30	Parts per million	0.023125	0.03	11	28	Parts per billion	0.4770835	0.8	22	0.0	Parts per million	0.133333	0.3	6	2.0
355235	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-30	Parts per billion	9.729167	20.6	6	19	Parts per million	0.020042	0.024	9	22	Parts per billion	0.7333335	1.7	5	1.0	Parts per million	0.10625	0.2	6	1.0
355239	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-10-31	Parts per billion	18.679167	31.0	22	29	Parts per million	0.013458	0.017	7	16	Parts per billion	1.1333335	3.2	5	4.0	Parts per million	0.23125	1.1	7	5.0
355243	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-01	Parts per billion	16.845833	30.1	20	28	Parts per million	0.01625	0.023	9	21	Parts per billion	0.71875	1.1	20	1.0	Parts per million	0.179167	0.3	18	3.0
355247	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-02	Parts per billion	27.140909	45.7	20	42	Parts per million	0.008708	0.02	8	19	Parts per billion	1.4857145000000005	3.4	21	4.0	Parts per million	0.335417	1.0	23	8.0
355251	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-03	Parts per billion	39.941667	59.4	19	56	Parts per million	0.004208	0.012	8	11	Parts per billion	2.4145835	5.5	8	7.0	Parts per million	0.724432	1.3	19	10.0
355255	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-04	Parts per billion	28.65	41.9	0	39	Parts per million	0.012167	0.027	9	25	Parts per billion	1.4645835	4.5	7	6.0	Parts per million	0.514583	1.0	23	11.0
355259	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-05	Parts per billion	41.3	54.8	8	51	Parts per million	0.003208	0.006	9	6	Parts per billion	0.904706	1.4	1	1.0	Parts per million	0.6479170000000001	1.3	8	9.0
355263	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-06	Parts per billion	21.7625	28.2	20	26	Parts per million	0.010708	0.023	23	21	Parts per billion	0.5020835	1.3	23	1.0	Parts per million	0.2875	0.5	5	6.0
355267	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-07	Parts per billion	8.3875	16.9	0	15	Parts per million	0.0235	0.027	22	25	Parts per billion	0.5020835	1.1	0	1.0	Parts per million	0.1145835	0.3	0	3.0
355271	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-08	Parts per billion	11.016667	32.0	23	30	Parts per million	0.018125	0.03	8	28	Parts per billion	0.7999999999999999	2.3	20	3.0	Parts per million	0.175	0.6	9	3.0
355275	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2015-11-09	Parts per billion	33.504762	49.1	21	46	Parts per million	0.007125	0.015	10	14	Parts per billion	2.0741665	7.0	7	10.0	Parts per million	0.439583	0.9	6	7.0
