original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
278977	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-03	Parts per billion	2.691304	5.0	1	5	Parts per million	0.044375	0.048	0	44	Parts per billion	1.043831	2.0	13	3.0	Parts per million	0.404348	0.5	11	5.0
278981	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-04	Parts per billion	4.804348	10.8	7	9	Parts per million	0.0395	0.044	20	41	Parts per billion	0.9298705	1.5	0	1.0	Parts per million	0.4811594999999999	0.6	16	6.0
278985	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-05	Parts per billion	7.56	14.4	5	13	Parts per million	0.036167	0.037	19	34	Parts per billion	0.0964285	0.8	6	0.0	Parts per million	0.45	0.6	5	6.0
278989	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-06	Parts per billion	7.2	14.1	7	13	Parts per million	0.03425	0.038	12	35	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.3788045	0.5	7	5.0
278993	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-07	Parts per billion	10.804762	25.4	6	24	Parts per million	0.031833	0.037	9	34	Parts per billion	0.235	1.9	8	1.0	Parts per million	0.3901785	0.6	6	6.0
278997	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-08	Parts per billion	8.141176	30.9	5	28	Parts per million	0.034071	0.037	22	34	Parts per billion	0.4656249999999999	2.7	16	3.0	Parts per million	0.398109	0.8	5	6.0
279001	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-09	Parts per billion	4.7	12.6	6	11	Parts per million	0.036458	0.039	22	36	Parts per billion	0.246212	1.8	19	1.0	Parts per million	0.404348	0.5	7	5.0
279005	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-10	Parts per billion	3.013043	6.5	19	6	Parts per million	0.0345	0.039	0	36	Parts per billion	0.0	0.0	5	0.0	Parts per million	0.404348	0.5	17	5.0
279009	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-11	Parts per billion	3.747826	17.9	5	16	Parts per million	0.037375	0.043	15	40	Parts per billion	0.0	0.0	8	0.0	Parts per million	0.404348	0.5	5	5.0
279013	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-12	Parts per billion	3.168182	13.0	5	12	Parts per million	0.040417	0.043	9	40	Parts per billion	0.0	0.0	8	0.0	Parts per million	0.333877	0.4	0	5.0
279017	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-13	Parts per billion	4.373913	15.7	5	14	Parts per million	0.039083	0.043	10	40	Parts per billion	0.267208	1.3	18	1.0	Parts per million	0.3065215	0.4	12	3.0
279021	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-14	Parts per billion	5.669565	12.9	5	11	Parts per million	0.04075	0.045	11	42	Parts per billion	0.63474	1.7	18	1.0	Parts per million	0.3530795	0.4	4	5.0
279025	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-15	Parts per billion	4.943478	11.9	4	10	Parts per million	0.035333	0.04	10	37	Parts per billion	0.0373375	0.4	2	0.0	Parts per million	0.368116	0.4	4	5.0
279029	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-16	Parts per billion	5.217391	11.3	22	10	Parts per million	0.033583	0.036	11	33	Parts per billion	0.0	0.1	6	0.0	Parts per million	0.4130435	0.6	6	5.0
279033	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-17	Parts per billion	2.604348	5.8	7	5	Parts per million	0.03625	0.038	13	35	Parts per billion	0.3886365	2.4	15	3.0	Parts per million	0.404348	0.5	8	5.0
279037	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-18	Parts per billion	3.617391	9.5	6	8	Parts per million	0.03325	0.035	11	32	Parts per billion	0.123052	1.4	12	1.0	Parts per million	0.367935	0.6	6	5.0
279041	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-19	Parts per billion	4.330435	9.6	7	8	Parts per million	0.031375	0.034	18	31	Parts per billion	0.0626625	0.9	17	0.0	Parts per million	0.365942	0.5	19	5.0
279045	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-20	Parts per billion	3.995652	12.6	7	11	Parts per million	0.031292	0.035	13	32	Parts per billion	0.449026	2.9	14	3.0	Parts per million	0.3108695	0.4	6	3.0
279049	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-21	Parts per billion	4.995652	12.2	22	11	Parts per million	0.031625	0.035	11	32	Parts per billion	0.5392855	2.5	12	3.0	Parts per million	0.3340579999999999	0.4	7	5.0
279053	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-22	Parts per billion	4.243478	9.2	6	8	Parts per million	0.032292	0.036	20	33	Parts per billion	0.6113635000000001	2.2	18	3.0	Parts per million	0.3596015	0.5	10	5.0
279057	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-23	Parts per billion	4.895652	12.7	20	11	Parts per million	0.03475	0.037	10	34	Parts per billion	0.018182	0.4	0	0.0	Parts per million	0.3725545	0.5	18	5.0
279061	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-24	Parts per billion	3.291304	5.3	11	5	Parts per million	0.034	0.036	0	33	Parts per billion	0.2788965	2.1	17	3.0	Parts per million	0.367935	0.4	7	5.0
279065	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-25	Parts per billion	3.834783	9.5	7	8	Parts per million	0.031333	0.033	8	31	Parts per billion	0.6185065	2.7	17	3.0	Parts per million	0.3682065	0.5	17	5.0
279069	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-26	Parts per billion	4.108696	10.7	7	9	Parts per million	0.033708	0.036	8	33	Parts per billion	1.1113635	4.0	18	6.0	Parts per million	0.378623	0.4	4	5.0
279073	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-27	Parts per billion	4.995652	10.2	19	9	Parts per million	0.02725	0.029	0	27	Parts per billion	0.311039	1.6	18	1.0	Parts per million	0.383062	0.5	6	5.0
279077	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-28	Parts per billion	4.282609	9.1	7	8	Parts per million	0.027292	0.029	18	27	Parts per billion	0.0113635	0.1	5	0.0	Parts per million	0.3487314999999999	0.5	6	5.0
279081	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-29	Parts per billion	3.734783	9.3	7	8	Parts per million	0.02975	0.033	15	31	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.295652	0.3	1	3.0
279085	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-30	Parts per billion	3.63913	7.4	19	7	Parts per million	0.032708	0.037	21	34	Parts per billion	0.0	0.0	6	0.0	Parts per million	0.344565	0.4	8	5.0
279089	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-05-31	Parts per billion	2.517391	5.6	8	5	Parts per million	0.035875	0.04	7	37	Parts per billion	0.486039	2.5	14	3.0	Parts per million	0.304348	0.4	14	3.0
279093	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-01	Parts per billion	5.282609	16.0	7	15	Parts per million	0.025458	0.031	10	29	Parts per billion	0.5045455	2.2	11	3.0	Parts per million	0.378895	0.5	6	5.0
279097	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-02	Parts per billion	5.347826	15.7	4	14	Parts per million	0.024958	0.028	11	26	Parts per billion	0.099675	0.4	6	0.0	Parts per million	0.372373	0.5	16	5.0
279101	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-03	Parts per billion	7.194737	11.9	7	10	Parts per million	0.023412	0.027	10	25	Parts per billion	0.1816665	0.6	8	0.0	Parts per million	0.4298245	0.5	5	6.0
279105	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-04	Parts per billion	6.33913	11.3	7	10	Parts per million	0.024292	0.026	15	24	Parts per billion	0.0788965	0.3	11	0.0	Parts per million	0.421739	0.5	6	6.0
279109	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-05	Parts per billion	5.930435	13.0	8	12	Parts per million	0.024708	0.028	9	26	Parts per billion	0.164935	0.6	7	0.0	Parts per million	0.4298915	0.5	7	6.0
279113	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-06	Parts per billion	3.978261	7.6	8	7	Parts per million	0.026875	0.029	10	27	Parts per billion	0.1484845	0.8	16	0.0	Parts per million	0.404348	0.5	18	5.0
279117	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-07	Parts per billion	4.234783	7.0	6	7	Parts per million	0.023	0.026	8	24	Parts per billion	0.1951295	0.8	7	0.0	Parts per million	0.438225	0.5	8	6.0
279121	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-08	Parts per billion	10.804348	16.4	5	15	Parts per million	0.023417	0.035	11	32	Parts per billion	0.7535715000000001	2.1	9	3.0	Parts per million	0.5341485	0.7	14	7.0
279125	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-09	Parts per billion	7.421739	13.0	20	12	Parts per million	0.021583	0.027	7	25	Parts per billion	0.3925325	0.7	6	0.0	Parts per million	0.415036	0.5	4	6.0
279129	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-10	Parts per billion	11.795652	25.9	10	24	Parts per million	0.017917	0.024	16	22	Parts per billion	0.5603895	3.6	14	4.0	Parts per million	0.4936595	0.7	10	7.0
279133	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-11	Parts per billion	7.93913	18.2	9	17	Parts per million	0.025125	0.03	10	28	Parts per billion	0.3113635	1.1	8	1.0	Parts per million	0.4425725	0.6	8	6.0
279137	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-12	Parts per billion	5.882609	13.0	9	12	Parts per million	0.025875	0.029	10	27	Parts per billion	0.1603895	0.4	8	0.0	Parts per million	0.421286	0.5	8	6.0
279141	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-13	Parts per billion	2.947826	5.4	18	5	Parts per million	0.030417	0.032	20	30	Parts per billion	0.156818	0.4	15	0.0	Parts per million	0.404348	0.5	7	5.0
279145	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-14	Parts per billion	2.986957	9.9	5	8	Parts per million	0.030708	0.032	7	30	Parts per billion	0.1483765	0.3	11	0.0	Parts per million	0.404348	0.6	11	5.0
279149	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-15	Parts per billion	3.469565	9.0	6	8	Parts per million	0.028958	0.03	0	28	Parts per billion	0.1113635	0.3	6	0.0	Parts per million	0.344475	0.4	0	5.0
279153	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-16	Parts per billion	4.769565	11.1	9	10	Parts per million	0.027833	0.03	17	28	Parts per billion	0.111039	0.3	10	0.0	Parts per million	0.3531704999999999	0.4	7	5.0
279157	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-17	Parts per billion	4.995652	10.6	6	9	Parts per million	0.028083	0.03	20	28	Parts per billion	0.1392855	0.4	9	0.0	Parts per million	0.365942	0.4	5	5.0
279161	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-18	Parts per billion	4.008696	8.4	8	8	Parts per million	0.028625	0.03	6	28	Parts per billion	0.0532465	0.1	5	0.0	Parts per million	0.365942	0.4	5	5.0
279165	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-19	Parts per billion	5.265217	9.9	8	8	Parts per million	0.02275	0.026	0	24	Parts per billion	0.087987	0.2	9	0.0	Parts per million	0.376721	0.4	5	5.0
279169	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-20	Parts per billion	4.76087	10.4	1	9	Parts per million	0.025917	0.03	21	28	Parts per billion	0.0742425	0.2	4	0.0	Parts per million	0.4	0.4	0	5.0
279173	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-21	Parts per billion	2.947826	10.9	19	9	Parts per million	0.031792	0.036	8	33	Parts per billion	0.1159089999999999	0.6	6	0.0	Parts per million	0.3829709999999999	0.4	0	5.0
279177	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-22	Parts per billion	4.104348	10.8	6	9	Parts per million	0.027667	0.029	7	27	Parts per billion	0.106818	0.5	21	0.0	Parts per million	0.3934784999999999	0.4	4	5.0
279181	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-23	Parts per billion	6.282609	12.3	5	11	Parts per million	0.026208	0.028	9	26	Parts per billion	0.2185065	0.5	14	0.0	Parts per million	0.4403985	0.5	7	6.0
279185	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-24	Parts per billion	5.573913	9.3	6	8	Parts per million	0.023542	0.026	7	24	Parts per billion	0.1974024999999999	0.5	12	0.0	Parts per million	0.4572465	0.5	6	6.0
279189	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-25	Parts per billion	7.234783	19.8	5	18	Parts per million	0.022542	0.027	9	25	Parts per billion	0.2555195	0.6	6	0.0	Parts per million	0.483152	0.6	5	6.0
279193	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-26	Parts per billion	5.104348	9.7	6	8	Parts per million	0.027083	0.032	10	30	Parts per billion	0.406818	1.2	14	1.0	Parts per million	0.497826	0.6	5	6.0
279197	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-27	Parts per billion	2.565217	4.8	22	4	Parts per million	0.017542	0.026	0	24	Parts per billion	0.2977275	0.7	20	0.0	Parts per million	0.4744564999999999	0.5	7	6.0
279201	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-28	Parts per billion	3.026087	6.4	19	6	Parts per million	0.020583	0.024	8	22	Parts per billion	0.4506214999999999	1.2	1	1.0	Parts per million	0.497826	0.6	12	6.0
279205	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-29	Parts per billion	6.095833	12.7	22	11	Parts per million	0.018375	0.024	9	22	Parts per billion	0.5604165000000001	2.3	7	3.0	Parts per million	0.4145835	0.5	0	6.0
279209	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-06-30	Parts per billion	8.669565	16.2	4	15	Parts per million	0.017375	0.023	9	21	Parts per billion	0.164935	0.4	7	0.0	Parts per million	0.3594205	0.4	5	5.0
279213	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-01	Parts per billion	8.073913	16.3	6	15	Parts per million	0.019958	0.027	9	25	Parts per billion	0.3344155	1.3	6	1.0	Parts per million	0.365942	0.4	5	5.0
279217	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-02	Parts per billion	5.152174	9.1	6	8	Parts per million	0.019667	0.023	19	21	Parts per billion	0.1905845	0.5	12	0.0	Parts per million	0.3596015	0.4	5	5.0
279221	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-03	Parts per billion	4.626087	6.8	6	6	Parts per million	0.023792	0.026	8	24	Parts per billion	0.199351	0.8	6	0.0	Parts per million	0.372373	0.4	5	5.0
279225	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-04	Parts per billion	2.691304	5.0	1	5	Parts per million	0.0235	0.027	10	25	Parts per billion	0.1022724999999999	0.4	18	0.0	Parts per million	0.357337	0.4	6	5.0
279229	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-05	Parts per billion	1.947826	4.6	4	4	Parts per million	0.022708	0.026	15	24	Parts per billion	1.490909	3.3	20	4.0	Parts per million	0.304348	0.4	16	3.0
279233	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-06	Parts per billion	4.334783	11.3	6	10	Parts per million	0.022792	0.029	8	27	Parts per billion	1.024675	4.0	19	6.0	Parts per million	0.3553444999999999	0.4	5	5.0
279237	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-07	Parts per billion	3.2	8.6	5	8	Parts per million	0.019542	0.021	8	19	Parts per billion	1.043831	4.6	17	6.0	Parts per million	0.355163	0.4	4	5.0
279241	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-08	Parts per billion	2.756522	6.6	7	6	Parts per million	0.021292	0.024	19	22	Parts per billion	0.5788964999999999	2.1	14	3.0	Parts per million	0.359692	0.4	8	5.0
279245	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-09	Parts per billion	3.686957	7.1	5	7	Parts per million	0.025542	0.027	8	25	Parts per billion	0.992857	2.2	11	3.0	Parts per million	0.402174	0.5	18	5.0
279249	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-10	Parts per billion	4.226087	10.8	7	9	Parts per million	0.021708	0.024	9	22	Parts per billion	0.6532465000000001	2.3	12	3.0	Parts per million	0.404348	0.5	10	5.0
279253	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-11	Parts per billion	2.317391	7.0	5	7	Parts per million	0.023333	0.026	8	24	Parts per billion	0.7704545	2.4	17	3.0	Parts per million	0.4	0.4	0	5.0
279257	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-12	Parts per billion	2.191304	5.2	18	5	Parts per million	0.020542	0.025	6	23	Parts per billion	1.549351	5.4	17	7.0	Parts per million	0.404348	0.5	8	5.0
279261	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-13	Parts per billion	4.26087	8.9	6	8	Parts per million	0.014833	0.018	11	17	Parts per billion	0.241558	0.5	0	0.0	Parts per million	0.402174	0.5	15	5.0
279265	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-14	Parts per billion	3.456522	5.6	4	5	Parts per million	0.020042	0.025	19	23	Parts per billion	0.1974024999999999	0.3	8	0.0	Parts per million	0.419112	0.5	16	6.0
279269	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-15	Parts per billion	4.673913	9.8	5	8	Parts per million	0.022833	0.027	10	25	Parts per billion	0.713961	3.1	11	4.0	Parts per million	0.4594205	0.5	5	6.0
279273	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-16	Parts per billion	4.2	7.1	8	7	Parts per million	0.023583	0.027	10	25	Parts per billion	1.044156	4.4	9	6.0	Parts per million	0.3401269999999999	0.5	5	6.0
279277	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-17	Parts per billion	4.3	6.0	19	6	Parts per million	0.02925	0.033	8	31	Parts per billion	0.701948	2.0	17	3.0	Parts per million	0.280888	0.4	17	3.0
279281	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-18	Parts per billion	2.756522	5.8	23	5	Parts per million	0.03075	0.036	7	33	Parts per billion	0.8242425	1.4	4	1.0	Parts per million	0.2744565	0.4	21	3.0
279285	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-19	Parts per billion	4.917391	12.8	0	11	Parts per million	0.027708	0.039	9	36	Parts per billion	0.725649	4.0	15	6.0	Parts per million	0.297826	0.4	19	3.0
279289	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-20	Parts per billion	6.56087	21.2	5	20	Parts per million	0.017875	0.022	8	20	Parts per billion	0.301948	0.9	7	0.0	Parts per million	0.348913	0.5	5	5.0
279293	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-21	Parts per billion	2.956522	5.4	19	5	Parts per million	0.018292	0.022	21	20	Parts per billion	0.111039	0.3	5	0.0	Parts per million	0.3	0.3	0	3.0
279297	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-22	Parts per billion	2.813043	8.8	6	8	Parts per million	0.023125	0.024	7	22	Parts per billion	0.2185065	1.1	14	1.0	Parts per million	0.3	0.3	0	3.0
279301	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-23	Parts per billion	3.273913	5.9	6	5	Parts per million	0.0215	0.023	8	21	Parts per billion	0.4743509999999999	2.6	16	3.0	Parts per million	0.304348	0.4	15	3.0
279305	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-24	Parts per billion	4.069565	10.4	5	9	Parts per million	0.020958	0.024	9	22	Parts per billion	0.3879869999999999	1.5	8	1.0	Parts per million	0.3362315	0.4	4	5.0
279309	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-25	Parts per billion	2.6	5.6	6	5	Parts per million	0.017708	0.021	8	19	Parts per billion	0.2636365	0.4	7	0.0	Parts per million	0.3596015	0.4	7	5.0
279313	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-26	Parts per billion	3.243478	9.0	20	8	Parts per million	0.019625	0.023	11	21	Parts per billion	0.2951295	0.5	23	0.0	Parts per million	0.3384055	0.4	13	5.0
279317	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-27	Parts per billion	7.517391	13.3	5	12	Parts per million	0.02025	0.028	9	26	Parts per billion	0.474026	0.9	8	0.0	Parts per million	0.4211955	0.5	4	6.0
279321	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-28	Parts per billion	12.973913	23.7	9	22	Parts per million	0.016792	0.027	10	25	Parts per billion	0.774351	2.5	8	3.0	Parts per million	0.461775	0.7	9	7.0
279325	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-29	Parts per billion	5.378261	10.6	6	9	Parts per million	0.021708	0.027	22	25	Parts per billion	0.374026	0.6	6	0.0	Parts per million	0.42346	0.5	6	6.0
279329	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-30	Parts per billion	4.578261	8.7	6	8	Parts per million	0.025	0.03	8	28	Parts per billion	0.383442	1.2	8	1.0	Parts per million	0.427627	0.5	15	6.0
279333	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-07-31	Parts per billion	3.647826	5.9	8	5	Parts per million	0.023958	0.027	23	25	Parts per billion	0.5905845	2.6	22	3.0	Parts per million	0.4339675	0.5	9	6.0
279337	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-01	Parts per billion	3.169565	5.5	22	5	Parts per million	0.02525	0.028	7	26	Parts per billion	0.9204545	4.1	18	6.0	Parts per million	0.4403985	0.5	7	6.0
279341	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-02	Parts per billion	2.573913	6.1	19	6	Parts per million	0.020708	0.023	8	21	Parts per billion	1.072078	5.1	16	7.0	Parts per million	0.4065215	0.5	11	5.0
279345	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-03	Parts per billion	2.643478	8.1	6	8	Parts per million	0.023875	0.025	7	23	Parts per billion	0.3951295	1.2	9	1.0	Parts per million	0.4	0.4	0	5.0
279349	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-04	Parts per billion	3.656522	8.7	6	8	Parts per million	0.021583	0.025	7	23	Parts per billion	0.592857	1.7	12	1.0	Parts per million	0.4065215	0.5	14	5.0
279353	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-05	Parts per billion	5.530435	14.1	4	13	Parts per million	0.020833	0.03	9	28	Parts per billion	0.5207795	2.8	13	3.0	Parts per million	0.4874094999999999	0.7	4	6.0
279357	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-06	Parts per billion	6.273913	15.5	5	14	Parts per million	0.022458	0.026	21	24	Parts per billion	0.2925325	0.5	5	0.0	Parts per million	0.4061595	0.5	5	6.0
279361	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-07	Parts per billion	3.604348	6.1	7	6	Parts per million	0.027375	0.03	7	28	Parts per billion	0.6883115	2.0	14	3.0	Parts per million	0.37029	0.4	6	5.0
279365	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-08	Parts per billion	3.043478	6.3	20	6	Parts per million	0.018667	0.027	0	25	Parts per billion	0.3325755	2.1	8	3.0	Parts per million	0.372192	0.4	5	5.0
279369	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-09	Parts per billion	2.986957	5.4	18	5	Parts per million	0.016833	0.02	21	19	Parts per billion	0.099675	0.2	9	0.0	Parts per million	0.3509965	0.4	8	5.0
279373	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-10	Parts per billion	3.13913	8.5	7	8	Parts per million	0.018	0.021	1	19	Parts per billion	0.337013	2.1	14	3.0	Parts per million	0.3638585	0.4	5	5.0
279377	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2015-08-11	Parts per billion	4.904348	9.3	4	8	Parts per million	0.020125	0.025	9	23	Parts per billion	0.152922	0.3	7	0.0	Parts per million	0.3852355	0.5	18	5.0
