original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
283107	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-04-21	Parts per billion	0.470833	1.0	9	1	Parts per million	0.036917	0.042	17	39	Parts per billion	0.0	0.0	23	0.0	Parts per million	0.2583335	0.3	0	3.0
283111	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-04-22	Parts per billion	0.420833	2.6	9	2	Parts per million	0.04	0.042	9	39	Parts per billion	0.0	0.0	22	0.0	Parts per million	0.20625	0.3	8	2.0
283115	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-04-23	Parts per billion	0.875	2.3	6	2	Parts per million	0.038292	0.042	9	39	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.275	0.3	4	3.0
283119	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-04-24	Parts per billion	0.454167	2.1	19	2	Parts per million	0.041583	0.047	10	44	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.2604165	0.3	0	3.0
283123	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-04-25	Parts per billion	0.491667	1.4	6	1	Parts per million	0.039542	0.045	9	42	Parts per billion	0.0	0.0	2	0.0	Parts per million	0.28125	0.3	0	3.0
283127	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-04-26	Parts per billion	0.229167	1.0	10	1	Parts per million	0.035292	0.04	10	37	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.233333	0.3	10	3.0
283131	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-04-27	Parts per billion	0.52	1.9	9	1	Parts per million	0.022833	0.027	11	25	Parts per billion	0.0	0.0	1	0.0	Parts per million	0.2913044999999999	0.3	0	3.0
283135	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-04-28	Parts per billion	0.45	1.3	6	1	Parts per million	0.034292	0.044	15	41	Parts per billion	0.0	0.0	16	0.0	Parts per million	0.2937499999999999	0.3	0	3.0
283139	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-04	Parts per billion	3.05	4.2	20	4	Parts per million	0.043875	0.047	11	44	Parts per billion	0.0	0.0	1	0.0	Parts per million	0.3020835	0.4	11	3.0
283143	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-05	Parts per billion	2.742105	4.0	6	4	Parts per million	0.041882	0.044	13	41	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.3	0.3	0	3.0
283147	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-06	Parts per billion	2.652174	5.0	5	5	Parts per million	0.040833	0.045	12	42	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.3	0.3	0	3.0
283151	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-07	Parts per billion	2.67619	4.1	7	4	Parts per million	0.036333	0.04	8	37	Parts per billion	0.0	0.0	2	0.0	Parts per million	0.3	0.3	0	3.0
283155	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-08	Parts per billion	2.582609	5.4	7	5	Parts per million	0.032375	0.039	17	36	Parts per billion	0.0	0.0	15	0.0	Parts per million	0.302174	0.4	7	3.0
283159	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-09	Parts per billion	2.556522	3.0	5	3	Parts per million	0.033545	0.036	11	33	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.3	0.3	0	3.0
283163	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-10	Parts per billion	2.65	3.4	6	3	Parts per million	0.03645	0.04	22	37	Parts per billion	0.0	0.0	6	0.0	Parts per million	0.302174	0.4	21	3.0
283167	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-11	Parts per billion	2.525	3.0	19	3	Parts per million	0.040471	0.043	8	40	Parts per billion	0.0	0.0	14	0.0	Parts per million	0.3	0.3	0	3.0
283171	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-12	Parts per billion	2.7	4.6	20	4	Parts per million	0.039458	0.043	7	40	Parts per billion	0.0	0.0	3	0.0	Parts per million	0.3041665	0.4	20	3.0
283175	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-13	Parts per billion	2.652632	4.1	8	4	Parts per million	0.035125	0.04	12	37	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.3	0.3	0	3.0
283179	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-14	Parts per billion	2.438462	2.9	16	2	Parts per million	0.0363	0.04	14	37	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.3405595	0.4	16	5.0
283183	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-15	Parts per billion	2.684211	3.6	7	3	Parts per million	0.039556	0.043	9	40	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.3934784999999999	0.4	0	5.0
283187	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-16	Parts per billion	2.617647	3.1	8	3	Parts per million	0.037789	0.041	12	38	Parts per billion	0.0	0.0	1	0.0	Parts per million	0.4	0.4	0	5.0
283191	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-17	Parts per billion	2.463158	2.9	20	2	Parts per million	0.034917	0.038	17	35	Parts per billion	0.0	0.0	20	0.0	Parts per million	0.4	0.4	0	5.0
283195	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-18	Parts per billion	2.826087	4.2	6	4	Parts per million	0.034583	0.036	8	33	Parts per billion	0.0	0.0	2	0.0	Parts per million	0.4	0.4	0	5.0
283199	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-19	Parts per billion	2.959091	5.9	6	5	Parts per million	0.033958	0.037	11	34	Parts per billion	0.0	0.0	8	0.0	Parts per million	0.4	0.4	0	5.0
283203	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-20	Parts per billion	2.536364	3.2	6	3	Parts per million	0.029667	0.033	0	31	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.402174	0.5	6	5.0
283207	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-21	Parts per billion	1.613333	3.3	7	3	Parts per million	0.025667	0.028	14	26	Parts per billion	0.0025	0.1	12	0.0	Parts per million	0.4	0.4	0	5.0
283211	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-22	Parts per billion	0.918182	2.4	7	2	Parts per million	0.036875	0.045	22	42	Parts per billion	0.0136365	0.2	22	0.0	Parts per million	0.4	0.4	0	5.0
283215	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-23	Parts per billion	0.417391	0.6	0	0	Parts per million	0.0407	0.047	1	44	Parts per billion	0.004348	0.1	13	0.0	Parts per million	0.4	0.4	0	5.0
283219	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-24	Parts per billion	0.416667	0.9	8	0	Parts per million	0.0322	0.033	10	31	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.4	0.4	0	5.0
283223	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-25	Parts per billion	0.368182	0.9	18	0	Parts per million	0.028917	0.03	0	28	Parts per billion	0.0	0.1	18	0.0	Parts per million	0.4	0.4	0	5.0
283227	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-26	Parts per billion	0.504348	1.4	7	1	Parts per million	0.027417	0.032	11	30	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.500893	0.7	12	7.0
283231	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-27	Parts per billion	0.630435	1.7	10	1	Parts per million	0.024542	0.025	0	23	Parts per billion	0.0	0.0	3	0.0	Parts per million	0.6229165000000001	0.7	9	8.0
283235	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-28	Parts per billion	0.777273	2.3	10	2	Parts per million	0.024042	0.026	11	24	Parts per billion	0.0	0.0	3	0.0	Parts per million	0.6541665	0.7	0	8.0
283239	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-29	Parts per billion	0.821739	1.5	19	1	Parts per million	0.030167	0.033	9	31	Parts per billion	0.0	0.0	21	0.0	Parts per million	0.6913045	0.7	0	8.0
283243	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-30	Parts per billion	0.63913	1.2	18	1	Parts per million	0.026286	0.031	8	29	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.7	0.7	0	8.0
283247	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-05-31	Parts per billion	0.25	0.8	19	0	Parts per million	0.031263	0.036	11	33	Parts per billion	0.0	0.0	10	0.0	Parts per million	0.6956519999999999	0.7	0	8.0
283251	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-01	Parts per billion	0.886957	3.5	9	3	Parts per million	0.023833	0.031	23	29	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.7	0.7	0	8.0
283255	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-02	Parts per billion	0.817391	2.4	23	2	Parts per million	0.031792	0.034	6	31	Parts per billion	0.0	0.0	17	0.0	Parts per million	0.7	0.7	0	8.0
283259	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-03	Parts per billion	0.572727	1.0	3	1	Parts per million	0.032125	0.035	11	32	Parts per billion	0.0	0.0	18	0.0	Parts per million	0.7	0.7	0	8.0
283263	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-04	Parts per billion	0.466667	1.4	4	1	Parts per million	0.029421	0.032	12	30	Parts per billion	0.0	0.0	10	0.0	Parts per million	0.684873	0.7	0	8.0
283267	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-05	Parts per billion	0.670833	1.7	19	1	Parts per million	0.028375	0.034	14	31	Parts per billion	0.0	0.0	15	0.0	Parts per million	0.6625	0.7	0	8.0
283271	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-06	Parts per billion	0.25	0.6	0	0	Parts per million	0.025917	0.028	16	26	Parts per billion	0.0	0.0	14	0.0	Parts per million	0.6583335	0.7	0	8.0
283275	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-07	Parts per billion	0.416667	1.3	13	1	Parts per million	0.023333	0.029	14	27	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.695833	0.7	0	8.0
283279	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-08	Parts per billion	1.0	6.4	15	6	Parts per million	0.017292	0.025	10	23	Parts per billion	0.0	0.0	19	0.0	Parts per million	0.6854169999999999	0.7	0	8.0
283283	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-09	Parts per billion	1.2625	5.2	2	5	Parts per million	0.019208	0.025	11	23	Parts per billion	0.0	0.0	22	0.0	Parts per million	0.6958335	0.7	0	8.0
283287	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-10	Parts per billion	0.221053	1.4	6	1	Parts per million	0.027438	0.033	13	31	Parts per billion	0.0	0.0	22	0.0	Parts per million	0.7	0.7	0	8.0
283291	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-11	Parts per billion	0.275	3.2	10	3	Parts per million	0.023292	0.029	11	27	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.7	0.7	0	8.0
283295	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-12	Parts per billion	0.179167	1.1	17	1	Parts per million	0.027875	0.034	9	31	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.7	0.7	0	8.0
283299	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-13	Parts per billion	0.729167	1.4	18	1	Parts per million	0.028625	0.033	10	31	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.7	0.7	0	8.0
283303	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-14	Parts per billion	0.558333	0.7	19	0	Parts per million	0.029292	0.032	17	30	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.7	0.7	0	8.0
283307	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-15	Parts per billion	0.904167	3.0	7	3	Parts per million	0.028208	0.029	9	27	Parts per billion	0.0	0.0	21	0.0	Parts per million	0.7	0.7	0	8.0
283311	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-16	Parts per billion	1.154167	2.9	20	2	Parts per million	0.028208	0.03	11	28	Parts per billion	0.0	0.0	18	0.0	Parts per million	0.7	0.7	0	8.0
283315	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-17	Parts per billion	1.308333	3.3	9	3	Parts per million	0.026792	0.029	11	27	Parts per billion	0.0	0.0	22	0.0	Parts per million	0.7020835000000001	0.8	21	8.0
283319	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-18	Parts per billion	0.958333	1.4	4	1	Parts per million	0.027625	0.031	8	29	Parts per billion	0.0	0.0	17	0.0	Parts per million	0.7	0.7	0	8.0
283323	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-19	Parts per billion	1.378261	4.6	17	4	Parts per million	0.020875	0.024	7	22	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.7	0.7	0	8.0
283327	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-20	Parts per billion	1.479167	3.2	21	3	Parts per million	0.022208	0.029	12	27	Parts per billion	0.0	0.0	10	0.0	Parts per million	0.7	0.7	0	8.0
283331	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-21	Parts per billion	0.966667	2.9	18	2	Parts per million	0.030167	0.033	10	31	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.7	0.7	0	8.0
283335	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-22	Parts per billion	1.386364	3.1	7	3	Parts per million	0.026667	0.031	10	29	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.3949275	0.7	0	8.0
283339	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-23	Parts per billion	1.179167	3.0	6	3	Parts per million	0.026958	0.03	9	28	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.1270835	0.2	5	2.0
283343	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-06-24	Parts per billion	0.875	1.5	6	1	Parts per million	0.021875	0.028	9	26	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1625	0.2	0	2.0
283347	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-10	Parts per billion	1.472727	2.7	20	2	Parts per million	0.019958	0.022	3	20	Parts per billion	0.03125	0.1	3	0.0	Parts per million	0.2	0.2	0	2.0
283351	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-11	Parts per billion	1.358333	2.4	19	2	Parts per million	0.0215	0.025	8	23	Parts per billion	0.03125	0.1	0	0.0	Parts per million	0.2	0.2	0	2.0
283355	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-12	Parts per billion	1.583333	4.2	20	4	Parts per million	0.015125	0.018	8	17	Parts per billion	0.0291664999999999	0.2	1	0.0	Parts per million	0.2	0.2	0	2.0
283359	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-13	Parts per billion	1.916667	3.6	8	3	Parts per million	0.01375	0.016	9	15	Parts per billion	0.04375	0.3	0	0.0	Parts per million	0.2	0.2	0	2.0
283363	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-14	Parts per billion	2.029167	4.3	1	4	Parts per million	0.021292	0.026	13	24	Parts per billion	0.0104165	0.1	15	0.0	Parts per million	0.2	0.2	0	2.0
283367	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-15	Parts per billion	1.833333	4.1	19	4	Parts per million	0.022	0.025	12	23	Parts per billion	0.0458335	0.7	19	0.0	Parts per million	0.207143	0.4	19	2.0
283371	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-16	Parts per billion	1.509091	2.8	7	2	Parts per million	0.020944	0.027	11	25	Parts per billion	0.004762	0.1	11	0.0	Parts per million	0.149621	0.2	0	2.0
283375	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-17	Parts per billion	1.3	2.2	7	2	Parts per million	0.022333	0.027	10	25	Parts per billion	0.0249999999999999	0.2	10	0.0	Parts per million	0.1	0.1	0	1.0
283379	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-18	Parts per billion	1.4875	2.7	19	2	Parts per million	0.024208	0.028	10	26	Parts per billion	0.0416665	0.1	0	0.0	Parts per million	0.1	0.1	0	1.0
283383	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-19	Parts per billion	1.520833	2.9	19	2	Parts per million	0.025375	0.029	6	27	Parts per billion	0.025	0.1	0	0.0	Parts per million	0.1	0.1	0	1.0
283387	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-20	Parts per billion	1.036842	2.4	7	2	Parts per million	0.018222	0.02	0	19	Parts per billion	0.0208334999999999	0.2	10	0.0	Parts per million	0.1	0.1	0	1.0
283391	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-21	Parts per billion	0.0875	0.6	19	0	Parts per million	0.019917	0.023	13	21	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1	0.1	0	1.0
283395	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-23	Parts per billion	1.433333	3.1	19	3	Parts per million	0.020958	0.024	9	22	Parts per billion	0.0	0.0	15	0.0	Parts per million	0.1	0.1	0	1.0
283399	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-24	Parts per billion	1.533333	3.6	20	3	Parts per million	0.020625	0.025	9	23	Parts per billion	0.0	0.0	3	0.0	Parts per million	0.1041665	0.2	20	1.0
283403	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-25	Parts per billion	1.4125	4.1	20	4	Parts per million	0.017333	0.022	21	20	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1020835	0.2	20	1.0
283407	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-26	Parts per billion	1.208333	2.2	21	2	Parts per million	0.023	0.026	12	24	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1020835	0.2	21	1.0
283411	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-27	Parts per billion	1.245833	2.1	9	2	Parts per million	0.0205	0.024	9	22	Parts per billion	0.0	0.0	2	0.0	Parts per million	0.1	0.1	0	1.0
283415	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-28	Parts per billion	1.65	3.8	8	3	Parts per million	0.023333	0.03	11	28	Parts per billion	0.0	0.0	5	0.0	Parts per million	0.1020835	0.2	8	1.0
283419	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-29	Parts per billion	1.641667	3.5	8	3	Parts per million	0.025583	0.028	10	26	Parts per billion	0.0104165	0.1	10	0.0	Parts per million	0.1020835	0.2	20	1.0
283423	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-30	Parts per billion	2.408333	5.8	9	5	Parts per million	0.016958	0.026	10	24	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1770835	0.2	0	2.0
283427	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-07-31	Parts per billion	1.55	3.1	8	3	Parts per million	0.01525	0.024	10	22	Parts per billion	0.0	0.0	1	0.0	Parts per million	0.1729165	0.2	0	2.0
283431	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-01	Parts per billion	1.795833	3.0	10	3	Parts per million	0.01825	0.023	10	21	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2	0.2	0	2.0
283435	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-02	Parts per billion	1.304167	2.9	1	2	Parts per million	0.019917	0.023	11	21	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.18125	0.2	0	2.0
283439	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-03	Parts per billion	1.433333	2.4	7	2	Parts per million	0.019125	0.023	12	21	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1916665	0.2	0	2.0
283443	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-04	Parts per billion	1.258333	2.3	7	2	Parts per million	0.017917	0.021	10	19	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2	0.2	0	2.0
283447	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-05	Parts per billion	1.391667	2.6	19	2	Parts per million	0.021	0.024	12	22	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2	0.2	0	2.0
283451	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-06	Parts per billion	1.754167	4.9	10	4	Parts per million	0.019375	0.027	13	25	Parts per billion	0.0	0.0	14	0.0	Parts per million	0.1583335	0.2	0	2.0
283455	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-07	Parts per billion	1.340909	2.3	7	2	Parts per million	0.018167	0.024	10	22	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1	0.1	0	1.0
283459	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-08	Parts per billion	1.2875	2.4	19	2	Parts per million	0.013583	0.016	9	15	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1	0.1	0	1.0
283463	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-09	Parts per billion	1.579167	3.1	19	3	Parts per million	0.010458	0.014	10	13	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1020835	0.2	10	1.0
283467	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-10	Parts per billion	1.2875	2.2	22	2	Parts per million	0.015958	0.02	9	19	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1	0.1	0	1.0
283471	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-11	Parts per billion	1.929167	3.7	5	3	Parts per million	0.017542	0.022	9	20	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.125	0.2	5	2.0
283475	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2015-08-12	Parts per billion	1.2625	2.4	19	2	Parts per million	0.017792	0.022	10	20	Parts per billion	0.0	0.0	1	0.0	Parts per million	0.10625	0.2	8	1.0
