Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-03-12	12.852174	42.0	44.0	0.0265556666666666	42.0	0.045	0.0	0.0	0.0	0.2948251666666666	7.0	0.7
2013-03-13	17.302733666666665	53.0	56.0	0.0216756666666666	37.0	0.042	0.5827123333333333	7.0	5.0	0.3808836666666666	13.0	2.0
2013-03-14	17.328985333333332	41.0	43.0	0.02275	36.0	0.042	1.000509	21.0	15.0	0.3105373333333333	7.0	1.0
2013-03-15	12.605370666666667	40.0	42.0	0.0316803333333333	41.0	0.044	0.5709108333333334	7.0	5.0	0.2494263333333333	6.0	0.7
2013-03-16	9.462319	31.0	33.0	0.0237083333333333	37.0	0.044	0.1139103333333333	1.0	1.0	0.246739	6.0	0.6
2013-03-17	5.917391333333332	25.0	26.0	0.0410136666666666	49.0	0.053	0.0863355	1.0	1.0	0.2099638333333333	5.0	0.4
2013-03-18	7.231884	50.0	53.0	0.041639	47.0	0.051	0.0216356666666666	1.0	1.0	0.2317933333333333	6.0	0.9
2013-03-19	6.813401333333334	32.0	34.0	0.037	44.0	0.048	0.050873	1.0	1.0	0.1395531666666666	3.0	0.4
2013-03-20	18.344795666666663	41.0	43.0	0.0199303333333333	37.0	0.044	1.0578373333333333	19.0	13.0	0.2878156666666667	9.0	1.1
2013-03-21	14.602898666666666	45.0	48.0	0.0345556666666666	47.0	0.051	0.5707038333333333	6.0	4.0	0.1991545	6.0	1.2
2013-03-22	9.457005	39.0	41.0	0.0388333333333333	44.0	0.051	0.1423824999999999	4.0	3.0	0.1831521666666666	5.0	0.6
2013-03-23	8.282608666666667	42.0	44.0	0.034792	46.0	0.05	0.0	0.0	0.0	0.1647341666666666	5.0	0.5
2013-03-24	15.366666666666667	48.0	51.0	0.0346526666666666	50.0	0.054	0.2493616666666666	6.0	4.0	0.1888284999999999	6.0	0.6
2013-03-25	16.697101333333332	44.0	47.0	0.0308196666666666	45.0	0.052	0.4196686666666666	11.0	8.0	0.1954709999999999	6.0	0.7
2013-03-26	27.11304366666667	63.0	65.0	0.0296666666666666	54.0	0.056	1.091809	13.0	9.0	0.3208141666666667	9.0	1.2
2013-03-27	19.99374166666667	50.0	53.0	0.0262916666666666	50.0	0.054	0.7815735	11.0	8.0	0.3585226666666666	8.0	0.9
2013-03-28	21.214492666666665	64.0	66.0	0.0259026666666666	51.0	0.055	0.6855503333333334	9.0	6.0	0.224237	7.0	1.2
2013-03-29	15.666667000000002	43.0	46.0	0.0292916666666666	47.0	0.051	0.4677018333333333	7.0	5.0	0.1869868333333333	6.0	0.7
2013-03-30	8.955072333333334	41.0	43.0	0.0258336666666666	42.0	0.045	0.2934265	6.0	4.0	0.1607186666666666	5.0	0.6
2013-03-31	8.907246333333335	25.0	27.0	0.0299583333333333	47.0	0.052	1.2233953333333334	40.0	28.0	0.1114433333333333	3.0	0.4
2013-04-01	8.079710333333333	36.0	38.0	0.0290556666666666	38.0	0.045	0.1750431666666666	3.0	2.0	0.2126811666666666	6.0	0.7
2013-04-02	8.880105666666667	31.0	33.0	0.0237919999999999	35.0	0.041	0.0079365	1.0	1.0	0.2162248333333333	5.0	0.5
2013-04-03	14.205922666666666	44.0	47.0	0.0220553333333333	37.0	0.04	0.5707038333333333	9.0	6.0	0.3102876666666667	7.0	0.8
2013-04-04	12.992753666666667	40.0	42.0	0.028611	45.0	0.049	0.7253625000000001	9.0	6.0	0.325634	8.0	1.1
2013-04-05	12.856258333333331	47.0	50.0	0.0348886666666666	45.0	0.049	1.4070706666666666	21.0	15.0	0.2919686666666666	6.0	1.0
2013-04-06	6.162319	26.0	28.0	0.0395693333333333	44.0	0.049	0.0719461666666666	1.0	1.0	0.2214373333333333	3.0	0.4
2013-04-07	4.813043333333334	31.0	33.0	0.03625	46.0	0.05	0.390144	7.0	5.0	0.2075485	3.0	0.4
2013-04-08	13.882609	47.0	50.0	0.0274306666666666	42.0	0.049	1.2893375	14.0	10.0	0.3422705	8.0	1.2
2013-04-09	5.505797333333334	25.0	27.0	0.041639	47.0	0.052	0.0	0.0	0.0	0.2217088333333333	5.0	0.5
2013-04-10	10.669828666666668	35.0	37.0	0.038611	51.0	0.057	0.0757433333333333	3.0	2.0	0.2502993333333332	5.0	0.5
2013-04-11	15.763768333333337	60.0	62.0	0.026028	41.0	0.044	0.4097091666666666	6.0	4.0	0.3143416666666667	10.0	1.7
2013-04-12	10.057487666666669	41.0	43.0	0.0269999999999999	41.0	0.047	0.3116978333333333	3.0	2.0	0.2811895	8.0	1.0
2013-04-13	9.872463666666668	32.0	34.0	0.0349443333333333	47.0	0.051	0.5016433333333333	3.0	2.0	0.2683875	6.0	0.8
2013-04-14	4.114492666666666	28.0	30.0	0.044264	51.0	0.055	0.0	0.0	0.0	0.1776569999999999	3.0	0.3
2013-04-15	9.769301666666664	36.0	38.0	0.0341249999999999	44.0	0.049	0.0	0.0	0.0	0.3099336666666667	7.0	0.8
2013-04-16	13.763099333333336	44.0	47.0	0.0337223333333333	42.0	0.05	0.0007246666666666	0.0	0.1	0.2794988333333333	6.0	0.6
2013-04-17	6.614379666666667	28.0	30.0	0.0346806666666666	44.0	0.047	0.0	0.0	0.0	0.2450758333333333	6.0	0.5
2013-04-18	11.030434666666666	30.0	32.0	0.03675	49.0	0.053	0.1357143333333333	6.0	4.0	0.2380133333333333	3.0	0.4
2013-04-19	15.972595666666669	47.0	50.0	0.0339166666666666	47.0	0.051	0.4315656666666667	9.0	6.0	0.291214	6.0	0.8
2013-04-20	11.471014333333333	38.0	40.0	0.030264	45.0	0.049	0.1702898333333333	4.0	3.0	0.2825183333333333	5.0	0.5
2013-04-21	8.056521666666667	31.0	33.0	0.0342223333333333	50.0	0.054	0.2989604999999999	6.0	4.0	0.2340581666666666	5.0	0.4
2013-04-22	11.173913	34.0	36.0	0.030389	39.0	0.042	0.1310966666666666	3.0	2.0	0.2907304999999999	6.0	0.6
2013-04-23	11.448089666666666	32.0	34.0	0.0341803333333333	44.0	0.047	0.0131945	1.0	1.0	0.261111	5.0	0.5
2013-04-24	13.490448	45.0	48.0	0.0348749999999999	61.0	0.058	0.4856823333333333	16.0	11.0	0.2861111666666666	6.0	0.8
2013-04-25	18.183574666666665	53.0	56.0	0.0312916666666666	54.0	0.056	0.8663259999999999	23.0	16.0	0.3463464999999999	8.0	1.2
2013-04-26	15.364613666666664	44.0	47.0	0.0323333333333333	61.0	0.058	0.3241633333333333	6.0	4.0	0.3193839999999999	7.0	1.1
2013-04-27	11.724758333333332	40.0	42.0	0.0363333333333333	77.0	0.063	0.9015356666666666	19.0	13.0	0.2533215	5.0	0.6
2013-04-28	8.137077333333332	38.0	40.0	0.0369446666666666	48.0	0.052	0.8741071666666667	24.0	17.0	0.2318539999999999	5.0	0.4
2013-04-29	8.834782666666667	29.0	31.0	0.0310416666666666	42.0	0.047	0.7215189999999999	13.0	9.0	0.2491544999999999	5.0	0.6
2013-04-30	7.421463	26.0	28.0	0.0355833333333333	47.0	0.055	1.0343185	21.0	15.0	0.2525663333333333	5.0	0.5
2013-05-01	6.891831333333335	30.0	32.0	0.0350416666666666	45.0	0.053	0.0	0.0	0.0	0.281269	6.0	0.6
2013-05-02	12.478261	38.0	40.0	0.0310415	42.0	0.049	0.0	0.0	0.0	0.2590125	6.0	0.8
2013-05-03	1.186957	1.0	1.6	0.043292	43.0	0.051	0.0360245	0.0	0.1	0.195652	2.0	0.2
2013-05-04	2.065217	2.0	2.9	0.045542	43.0	0.051	0.0267079999999999	0.0	0.1	0.197826	2.0	0.2
2013-05-05	1.634783	2.0	2.6	0.038875	43.0	0.051	0.002174	0.0	0.1	0.2	2.0	0.2
2013-05-06	11.9616245	34.0	36.0	0.028538	45.0	0.053	0.58028075	11.0	8.0	0.2836172499999999	6.0	0.7
2013-05-07	12.350361	41.0	43.0	0.0329583333333333	61.0	0.058	1.0752053333333331	17.0	12.0	0.3100518333333333	6.0	0.8
2013-05-08	12.537318999999998	32.0	34.0	0.0316806666666666	44.0	0.052	0.4219461666666667	4.0	3.0	0.2937501666666666	6.0	0.7
2013-05-09	11.006211333333331	39.0	41.0	0.030764	47.0	0.053	0.4001893333333333	14.0	10.0	0.2855978333333333	6.0	0.6
2013-05-10	13.261989666666665	31.0	33.0	0.0340136666666666	61.0	0.058	0.5783211666666667	6.0	4.0	0.3206521666666667	7.0	0.8
2013-05-11	5.565217	22.0	23.0	0.03825	61.0	0.058	0.4541665	10.0	7.0	0.275	3.0	0.4
2013-05-12	9.565217	29.0	31.0	0.032833	61.0	0.058	0.539441	4.0	3.0	0.3354165	5.0	0.5
2013-05-13	18.465909	38.0	40.0	0.0285829999999999	58.0	0.057	1.93733975	39.0	27.0	0.33854175	6.0	0.8
2013-05-14	16.521739500000002	35.0	37.0	0.0316125	47.0	0.051	3.1326085	27.0	19.0	0.34166675	6.0	0.7
2013-05-15	15.8863635	35.0	37.0	0.031146	54.0	0.056	3.2045455	23.0	16.0	0.3352572499999999	5.0	0.6
2013-05-16	16.161905	29.0	31.0	0.030375	64.0	0.059	2.58229825	21.0	15.0	0.3479164999999999	6.0	0.8
2013-05-17	18.054987	37.0	39.0	0.0319795	61.0	0.058	2.52215975	31.0	22.0	0.3468749999999999	6.0	0.8
2013-05-18	12.043478	36.0	38.0	0.0419795	74.0	0.062	1.1257765	4.0	3.0	0.3062499999999999	5.0	0.6
2013-05-19	6.021739	18.0	19.0	0.042021	64.0	0.059	0.964428	7.0	5.0	0.2364582499999999	3.0	0.3
2013-05-20	6.464558333333333	22.0	23.0	0.0307406666666666	40.0	0.045	0.5339938333333333	3.0	2.0	0.2996843333333334	6.0	0.7
2013-05-21	8.031884333333334	21.0	22.0	0.0351943333333333	58.0	0.057	0.6088939999999999	4.0	3.0	0.2758756666666667	5.0	0.5
2013-05-22	9.922624666666666	41.0	43.0	0.0373613333333333	67.0	0.06	0.6434171666666667	4.0	3.0	0.2979166666666666	7.0	0.9
2013-05-23	5.551208	18.0	19.0	0.032861	64.0	0.064	0.3940345	3.0	2.0	0.2783816666666666	5.0	0.6
2013-05-24	10.392753666666666	41.0	43.0	0.0376526666666666	80.0	0.064	1.3782608333333333	21.0	15.0	0.3326691666666666	7.0	1.1
2013-05-25	7.814492666666666	29.0	31.0	0.0379586666666666	61.0	0.058	2.0398463333333337	27.0	19.0	0.2310688333333333	5.0	0.4
2013-05-26	7.436231999999999	31.0	33.0	0.0363056666666666	61.0	0.058	0.9950311666666666	10.0	7.0	0.2445349999999999	3.0	0.5
2013-05-27	6.456521666666666	34.0	36.0	0.040111	67.0	0.06	1.6271651666666669	33.0	23.0	0.2018418333333332	3.0	0.4
2013-05-28	9.185902666666664	31.0	33.0	0.0408333333333333	71.0	0.061	1.0138858333333334	11.0	8.0	0.2694445	5.0	0.6
2013-05-29	7.477602	29.0	31.0	0.0424859999999999	51.0	0.055	0.6728355	1.0	1.0	0.2802811666666666	6.0	0.6
2013-05-30	4.394202666666667	19.0	20.0	0.0501806666666666	61.0	0.058	0.6487578333333334	7.0	5.0	0.1842994999999999	2.0	0.3
2013-05-31	4.368115666666667	19.0	20.0	0.0498473333333333	97.0	0.069	0.3717391666666665	1.0	1.0	0.1599938333333333	2.0	0.3
2013-06-01	6.010144666666666	25.0	27.0	0.0352916666666666	54.0	0.056	1.078882	20.0	14.0	0.2436291666666666	3.0	0.4
2013-06-02	7.134782666666667	26.0	28.0	0.0358753333333333	71.0	0.061	0.921407	10.0	7.0	0.2400661666666666	3.0	0.5
2013-06-03	10.165217333333333	37.0	39.0	0.0389166666666666	61.0	0.058	2.6460663333333336	40.0	28.0	0.2358093333333333	6.0	0.6
2013-06-04	7.5421896666666655	26.0	28.0	0.037922	50.0	0.054	0.4865251666666666	3.0	2.0	0.2835746666666667	6.0	0.6
2013-06-05	7.853654666666667	26.0	28.0	0.0300603333333333	42.0	0.05	0.3613495	4.0	3.0	0.2825758333333333	6.0	0.6
2013-06-06	10.177075333333333	31.0	33.0	0.039089	77.0	0.063	1.341657833333333	43.0	30.0	0.303291	6.0	0.7
2013-06-07	11.546377	35.0	37.0	0.0359166666666666	54.0	0.056	1.2057970000000002	14.0	10.0	0.2997886666666666	6.0	0.7
2013-06-08	6.0	28.0	30.0	0.0424166666666666	51.0	0.055	1.2946988333333331	24.0	17.0	0.2371378333333333	6.0	0.5
2013-06-09	8.317391	30.0	32.0	0.041427	101.0	0.071	1.4763975	21.0	15.0	0.2659116666666666	5.0	0.6
2013-06-10	11.637681333333331	37.0	39.0	0.0258473333333333	41.0	0.048	3.4077726666666663	49.0	34.0	0.2398851666666666	5.0	0.5
2013-06-11	12.957005	34.0	36.0	0.035361	50.0	0.059	2.3922703333333337	34.0	24.0	0.2625258333333333	6.0	0.7
2013-06-12	11.641040666666669	37.0	39.0	0.038972	74.0	0.062	2.4448233333333333	49.0	34.0	0.2769014999999999	6.0	0.8
2013-06-13	10.262830333333332	44.0	47.0	0.039153	84.0	0.065	1.2255693333333333	19.0	13.0	0.336715	7.0	0.8
2013-06-14	9.898550666666669	41.0	43.0	0.042125	61.0	0.058	0.8773809999999999	7.0	5.0	0.2585446666666666	6.0	0.7
2013-06-15	7.157971	30.0	32.0	0.0413193333333333	67.0	0.06	0.6873705000000001	3.0	2.0	0.2467994999999999	5.0	0.5
2013-06-16	8.562318666666668	37.0	39.0	0.0358053333333333	49.0	0.053	1.0751725	9.0	6.0	0.2224033333333333	5.0	0.5
2013-06-17	13.616103	40.0	42.0	0.0397636666666666	67.0	0.06	1.228868	9.0	6.0	0.2856168333333332	6.0	0.7
2013-06-18	9.113043666666668	33.0	35.0	0.0439446666666666	67.0	0.06	1.0349206666666666	13.0	9.0	0.274215	6.0	0.6
2013-06-19	11.018870666666665	34.0	36.0	0.031847	45.0	0.053	1.915409	17.0	12.0	0.2573728333333332	5.0	0.6
2013-06-20	11.170750666666663	33.0	35.0	0.0417223333333333	74.0	0.062	1.253912	7.0	5.0	0.2631181666666666	5.0	0.7
2013-06-21	13.252174333333334	39.0	41.0	0.0403886666666666	61.0	0.061	1.457764	11.0	8.0	0.2769323333333333	5.0	0.6
2013-06-22	7.701449333333334	32.0	34.0	0.043625	90.0	0.067	0.848788	6.0	4.0	0.2434178333333333	3.0	0.5
2013-06-23	6.282609	23.0	24.0	0.0418056666666666	67.0	0.06	0.7292959999999998	3.0	2.0	0.2265095	3.0	0.4
2013-06-24	11.888405666666666	40.0	42.0	0.0346386666666666	50.0	0.054	1.326018	13.0	9.0	0.2599938333333333	5.0	0.5
2013-06-25	12.186956666666669	38.0	40.0	0.029625	43.0	0.046	1.125466	13.0	9.0	0.2349938333333333	5.0	0.7
2013-06-26	14.926987333333336	34.0	36.0	0.0276666666666666	41.0	0.048	1.2502423333333332	13.0	9.0	0.2407576666666666	3.0	0.4
2013-06-27	13.023188333333335	37.0	39.0	0.0324999999999999	58.0	0.057	1.6933746666666665	16.0	11.0	0.3286471666666666	8.0	0.8
2013-06-28	10.137549333333334	31.0	33.0	0.0413746666666666	112.0	0.074	0.8912466666666666	4.0	3.0	0.3062801666666666	7.0	0.7
2013-06-29	8.666666666666666	30.0	32.0	0.039	80.0	0.064	0.9091098333333334	9.0	6.0	0.2672101666666666	5.0	0.5
2013-06-30	6.691304333333332	23.0	24.0	0.0335696666666666	61.0	0.058	0.6072894999999999	3.0	2.0	0.270018	5.0	0.4
2013-07-01	10.504347666666668	30.0	32.0	0.0350139999999999	77.0	0.063	0.2668735	6.0	4.0	0.2894926666666667	5.0	1.6
2013-07-02	10.966901	40.0	42.0	0.0387776666666666	93.0	0.068	0.4768651666666666	9.0	6.0	0.2565518333333333	6.0	0.6
2013-07-03	13.097691333333335	37.0	39.0	0.0343053333333333	105.0	0.072	0.7660173333333334	11.0	8.0	0.2864678333333332	6.0	0.6
2013-07-04	9.072463666666666	26.0	28.0	0.0315693333333333	50.0	0.054	1.183096	20.0	14.0	0.2186593333333333	3.0	0.4
2013-07-05	11.620289666666665	38.0	40.0	0.0351526666666666	67.0	0.06	0.9032091666666668	17.0	12.0	0.2818813333333332	5.0	0.5
2013-07-06	8.605797	24.0	25.0	0.0411386666666666	61.0	0.058	0.5713121666666666	19.0	13.0	0.2323068333333332	5.0	0.4
2013-07-07	10.139130666666665	28.0	30.0	0.0435416666666666	87.0	0.066	0.7864388333333334	11.0	8.0	0.2902776666666666	5.0	0.5
2013-07-08	13.017391333333334	42.0	44.0	0.032164	47.0	0.056	0.656296	6.0	4.0	0.2754063333333333	6.0	0.7
2013-07-09	16.471636	38.0	40.0	0.0328656666666666	51.0	0.059	1.695289833333333	29.0	20.0	0.321482	7.0	1.0
2013-07-10	11.6124715	32.0	34.0	0.044104	97.0	0.074	0.6978402499999999	11.0	8.0	0.34943175	9.0	1.1
2013-07-11	8.200000000000001	28.0	30.0	0.0513773333333333	119.0	0.076	0.8335786666666666	6.0	4.0	0.2199215	5.0	0.6
2013-07-12	9.638545	26.0	28.0	0.0392085	51.0	0.06	0.54518625	10.0	7.0	0.17486425	3.0	0.6
2013-07-13	11.347265	29.0	31.0	0.0361666666666666	97.0	0.069	0.7903726666666667	13.0	9.0	0.2183876666666666	3.0	0.4
2013-07-14	7.054901999999999	25.0	26.0	0.0356943333333333	71.0	0.061	0.2827035	6.0	4.0	0.1192028333333333	2.0	0.2
2013-07-15	9.186807333333332	29.0	31.0	0.03875	61.0	0.058	0.1606626666666666	4.0	3.0	0.2318236666666666	5.0	0.5
2013-07-16	9.13555	35.0	37.0	0.0474996666666666	100.0	0.074	0.4654114999999999	4.0	3.0	0.1847221666666666	3.0	0.5
