Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-02-23	12.509375	42.0	44.7	0.026526	44.0	0.047	1.033961375	21.0	15.0	0.24024225	11.0	2.462
2013-02-24	8.443750125	30.0	32.7	0.0322343749999999	46.0	0.052	0.547081375	4.0	3.3	0.2125694999999999	13.0	1.1
2013-02-25	7.259375	28.0	30.4	0.032401125	40.0	0.044	0.1603219375	1.0	1.4	0.1532261875	3.0	0.5
2013-02-26	10.262857	48.0	51.9	0.0324711428571428	44.0	0.048	0.3021512857142857	1.0	1.8	0.1741309999999999	5.0	0.79
2013-02-27	12.997395875	50.0	53.1	0.0335363749999999	44.0	0.048	0.357714375	10.0	7.6	0.2058073125	6.0	0.9
2013-02-28	12.742300750000002	45.0	48.0	0.0289063749999999	43.0	0.046	0.2700520624999999	1.0	1.9	0.1722708124999999	5.0	0.516
2013-03-01	18.1078125	46.0	49.2	0.027229125	44.0	0.047	0.43125	4.0	3.8	0.2478801875	9.0	1.435
2013-03-02	13.619791625	44.0	47.4	0.026338375	40.0	0.044	0.4922713125	9.0	6.0	0.23560425	10.0	2.013
2013-03-03	11.778977375	42.0	45.6	0.0348075	48.0	0.052	0.59947925	9.0	6.4	0.268064875	11.0	1.5
2013-03-04	7.34616425	33.0	35.3	0.036276	67.0	0.06	0.4755207499999999	9.0	6.9	0.140996375	7.0	1.471
2013-03-05	7.331904857142858	27.0	29.4	0.0337114285714285	39.0	0.042	0.1916986428571428	3.0	2.9	0.1431040714285714	2.0	0.337
2013-03-06	14.609845714285717	47.0	50.3	0.0286428571428571	42.0	0.046	0.4280875	4.0	3.7	0.1939225	5.0	0.973
2013-03-07	14.535119142857145	52.0	55.1	0.0345654285714285	51.0	0.055	0.6205357142857143	6.0	4.0	0.2434732142857142	7.0	1.5
2013-03-08	8.998809571428572	27.0	29.6	0.0373927142857142	49.0	0.053	0.3098214285714285	3.0	2.4	0.1674294999999999	3.0	0.425
2013-03-09	4.59166657142857	19.0	20.7	0.0371665714285714	44.0	0.047	0.1346872857142857	0.0	0.9	0.1268674999999999	2.0	0.22
2013-03-10	7.364394	42.0	44.7	0.0316111666666666	45.0	0.049	0.1388888333333333	3.0	2.0	0.1417199166666666	7.0	1.058
2013-03-11	13.835515714285716	48.0	51.9	0.027875	42.0	0.048	0.4141342142857143	6.0	4.9	0.1992852142857142	8.0	1.172
2013-03-12	19.37207785714286	60.0	62.6	0.030976	61.0	0.058	0.8184098571428572	11.0	8.5	0.2766484285714285	10.0	1.4
2013-03-13	18.88430728571429	54.0	57.9	0.0296368571428571	49.0	0.058	0.615796857142857	3.0	2.9	0.2636028571428571	8.0	1.3
2013-03-14	17.47505414285714	48.0	51.7	0.0318868571428571	77.0	0.066	0.651323857142857	9.0	6.2	0.3114502142857143	14.0	1.979
2013-03-15	14.591666571428572	53.0	56.8	0.0319048571428571	50.0	0.056	0.6773809285714286	11.0	8.3	0.3074285	16.0	1.844
2013-03-16	6.476785714285714	30.0	32.5	0.034488	45.0	0.049	0.1773191428571428	4.0	3.3	0.1438124999999999	15.0	1.3
2013-03-17	5.506804571428572	18.0	19.5	0.0341605714285714	51.0	0.055	0.0455357142857142	0.0	0.6	0.1155088571428571	3.0	0.307
2013-03-18	9.133333285714285	35.0	37.3	0.0334642857142857	46.0	0.051	0.1073555	4.0	3.5	0.1674047857142856	3.0	0.582
