original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
286679	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-06-30	Parts per billion	30.258333	37.0	6	35	Parts per million	0.017636	0.037	8	34	Parts per billion	0.43125	1.4	7	1.0	Parts per million	0.3605097499999999	0.7	6	7.0
286687	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-01	Parts per billion	22.25	36.9	7	34	Parts per million	0.019917	0.038	11	35	Parts per billion	0.35	1.5	9	1.0	Parts per million	0.241518	0.8	4	7.0
286695	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-02	Parts per billion	15.6375	27.3	4	25	Parts per million	0.022542	0.041	10	38	Parts per billion	0.140909	1.3	12	1.0	Parts per million	0.1989584999999999	0.8	4	6.0
286703	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-03	Parts per billion	13.583333	25.6	1	24	Parts per million	0.023958	0.045	10	42	Parts per billion	0.1291665	0.9	8	0.0	Parts per million	0.3562499999999999	0.5	4	5.0
286707	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-04	Parts per billion	10.220833	20.2	3	19	Parts per million	0.024792	0.039	10	36	Parts per billion	0.1354165	0.6	12	0.0	Parts per million	0.3041665	0.4	4	3.0
286711	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-05	Parts per billion	7.5125	10.1	0	9	Parts per million	0.029583	0.039	11	36	Parts per billion	0.0229165	0.5	14	0.0	Parts per million	0.3	0.3	0	3.0
286715	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-06	Parts per billion	10.604167	22.4	8	21	Parts per million	0.026708	0.037	11	34	Parts per billion	0.0	0.0	8	0.0	Parts per million	0.35	0.7	4	5.0
286719	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-07	Parts per billion	15.695833	28.9	8	26	Parts per million	0.026292	0.045	11	42	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.4	1.5	4	7.0
286723	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-08	Parts per billion	13.091667	21.3	11	20	Parts per million	0.024833	0.033	11	31	Parts per billion	0.0	0.0	23	0.0	Parts per million	0.33125	0.7	4	5.0
286727	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-09	Parts per billion	11.291667	22.8	23	21	Parts per million	0.018667	0.03	11	28	Parts per billion	0.0020835	0.2	12	0.0	Parts per million	0.316667	0.6	4	5.0
286731	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-10	Parts per billion	12.075	24.2	0	23	Parts per million	0.01825	0.029	10	27	Parts per billion	0.019565	0.5	8	0.0	Parts per million	0.285417	0.5	0	5.0
286735	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-11	Parts per billion	11.075	23.5	3	22	Parts per million	0.022125	0.038	10	35	Parts per billion	0.0291664999999999	0.6	11	0.0	Parts per million	0.3125	1.0	4	5.0
286739	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-12	Parts per billion	11.983333	22.8	1	21	Parts per million	0.022083	0.039	9	36	Parts per billion	0.1333335	0.6	11	0.0	Parts per million	0.3374999999999999	0.8	4	6.0
286743	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-13	Parts per billion	15.2125	25.8	9	24	Parts per million	0.022	0.039	10	36	Parts per billion	0.2083335	1.4	11	1.0	Parts per million	0.3625	0.8	4	6.0
286747	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-14	Parts per billion	14.447059	20.7	4	19	Parts per million	0.021357	0.034	13	31	Parts per billion	0.175	1.0	13	1.0	Parts per million	0.287605	0.5	4	3.0
286751	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-15	Parts per billion	11.068421	17.8	6	16	Parts per million	0.030875	0.044	11	41	Parts per billion	0.0	0.2	12	0.0	Parts per million	0.208388	0.3	4	3.0
286755	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-16	Parts per billion	12.779167	26.8	9	25	Parts per million	0.032458	0.045	10	42	Parts per billion	0.0	0.0	14	0.0	Parts per million	0.279167	0.4	0	3.0
286759	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-17	Parts per billion	14.670833	39.8	9	37	Parts per million	0.031333	0.053	10	49	Parts per billion	0.0	0.0	9	0.0	Parts per million	0.3479165	0.8	4	6.0
286763	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-18	Parts per billion	21.158333	30.9	8	28	Parts per million	0.015333	0.032	10	30	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.45	1.1	4	7.0
286767	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-19	Parts per billion	9.741667	16.2	3	15	Parts per million	0.021042	0.04	8	37	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.3916665	1.0	4	6.0
286771	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-20	Parts per billion	11.225	25.5	7	24	Parts per million	0.014	0.025	10	23	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.3604165	0.8	4	6.0
286775	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-21	Parts per billion	9.708333	20.3	4	19	Parts per million	0.013333	0.022	9	20	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.458333	3.2	4	9.0
286779	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-22	Parts per billion	8.375	15.1	8	14	Parts per million	0.016708	0.028	10	26	Parts per billion	0.0	0.0	2	0.0	Parts per million	0.333333	0.4	0	5.0
286783	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-23	Parts per billion	13.195833	19.5	9	18	Parts per million	0.019375	0.032	13	30	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.3604165	1.1	4	6.0
286787	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-24	Parts per billion	14.945833	26.1	23	25	Parts per million	0.018375	0.035	10	32	Parts per billion	0.0166665	0.2	7	0.0	Parts per million	0.3958335	1.1	4	7.0
286791	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-25	Parts per billion	16.7875	28.8	0	26	Parts per million	0.027292	0.051	10	47	Parts per billion	0.2	0.9	12	0.0	Parts per million	0.4145835	1.0	4	7.0
286795	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-26	Parts per billion	10.575	22.7	1	21	Parts per million	0.022833	0.038	9	35	Parts per billion	0.125	0.7	13	0.0	Parts per million	0.28125	0.6	4	5.0
286799	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-27	Parts per billion	11.920833	17.6	6	16	Parts per million	0.025708	0.039	11	36	Parts per billion	0.0	0.1	12	0.0	Parts per million	0.233333	0.4	4	3.0
286803	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-28	Parts per billion	16.166667	33.7	9	31	Parts per million	0.030833	0.048	10	44	Parts per billion	0.04375	0.4	10	0.0	Parts per million	0.3291665	0.6	4	5.0
286807	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-29	Parts per billion	14.386957	28.0	9	26	Parts per million	0.033208	0.051	10	47	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.3637685	0.8	4	6.0
286811	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-30	Parts per billion	15.145833	29.3	7	27	Parts per million	0.026875	0.046	10	43	Parts per billion	0.01875	0.3	12	0.0	Parts per million	0.3729165	0.6	4	6.0
286815	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-07-31	Parts per billion	17.241667	26.4	4	25	Parts per million	0.025792	0.046	10	43	Parts per billion	0.004167	0.3	3	0.0	Parts per million	0.3708335	0.5	0	5.0
286819	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-01	Parts per billion	10.641667	19.2	9	18	Parts per million	0.028625	0.049	10	45	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.360417	0.8	4	5.0
286823	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-02	Parts per billion	11.429167	19.2	4	18	Parts per million	0.027083	0.049	9	45	Parts per billion	0.0354165	0.6	12	0.0	Parts per million	0.38125	0.8	4	6.0
286827	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-03	Parts per billion	18.4375	28.2	23	26	Parts per million	0.022333	0.047	10	44	Parts per billion	0.2333335	0.9	7	0.0	Parts per million	0.3583334999999999	0.6	4	5.0
286831	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-04	Parts per billion	21.245	42.4	8	40	Parts per million	0.013588	0.04	11	37	Parts per billion	0.3145835	1.3	12	1.0	Parts per million	0.41	1.2	4	9.0
286835	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-05	Parts per billion	23.679167	34.0	7	32	Parts per million	0.019667	0.044	10	41	Parts per billion	0.34375	1.4	12	1.0	Parts per million	0.414583	1.1	4	7.0
286839	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-06	Parts per billion	24.295833	36.5	9	34	Parts per million	0.024083	0.038	10	35	Parts per billion	0.3729165	1.3	12	1.0	Parts per million	0.4354165	1.1	4	7.0
286843	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-07	Parts per billion	11.545833	17.8	7	16	Parts per million	0.032333	0.043	9	40	Parts per billion	0.0	0.1	14	0.0	Parts per million	0.2791665	0.4	4	3.0
286847	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-08	Parts per billion	9.045833	12.7	20	11	Parts per million	0.034042	0.049	10	45	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.24375	0.6	4	3.0
286851	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-09	Parts per billion	10.033333	22.7	1	21	Parts per million	0.030417	0.046	10	43	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.283333	0.5	0	5.0
286855	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-10	Parts per billion	12.2875	25.9	6	24	Parts per million	0.029083	0.045	11	42	Parts per billion	0.0	0.0	6	0.0	Parts per million	0.28125	0.6	4	5.0
286859	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-11	Parts per billion	15.591667	27.8	0	25	Parts per million	0.028125	0.05	10	46	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.2770829999999999	0.6	4	3.0
286863	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-12	Parts per billion	22.229167	38.9	9	36	Parts per million	0.019292	0.045	10	42	Parts per billion	0.0791665	0.4	18	0.0	Parts per million	0.422917	1.2	4	8.0
286867	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-13	Parts per billion	29.358333	55.9	8	52	Parts per million	0.017875	0.042	10	39	Parts per billion	0.30625	0.9	11	0.0	Parts per million	0.5375	1.3	4	10.0
286871	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-14	Parts per billion	28.25	46.4	9	43	Parts per million	0.018917	0.045	10	42	Parts per billion	0.3015525	0.7	6	0.0	Parts per million	0.4770835	1.0	4	9.0
286875	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-15	Parts per billion	26.058333	46.6	9	43	Parts per million	0.031542	0.073	10	108	Parts per billion	0.3854165	0.9	12	0.0	Parts per million	0.4854165	0.8	6	8.0
286879	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-16	Parts per billion	21.4875	41.1	8	39	Parts per million	0.034708	0.065	10	84	Parts per billion	0.2604165	1.3	11	1.0	Parts per million	0.4520834999999999	1.1	4	8.0
286883	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-17	Parts per billion	13.583333	22.2	9	21	Parts per million	0.028875	0.046	9	43	Parts per billion	0.0	0.0	8	0.0	Parts per million	0.3104165	0.6	4	5.0
286887	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-18	Parts per billion	14.320833	33.4	4	31	Parts per million	0.028333	0.042	10	39	Parts per billion	0.0229165	0.5	13	0.0	Parts per million	0.3645835	1.5	4	6.0
286891	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-19	Parts per billion	13.595833	22.5	10	21	Parts per million	0.035792	0.051	11	47	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.366667	0.9	4	6.0
286895	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-20	Parts per billion	13.379167	20.8	7	19	Parts per million	0.037417	0.053	11	49	Parts per billion	0.0	0.1	13	0.0	Parts per million	0.352083	0.7	4	5.0
286899	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-21	Parts per billion	14.929167	23.2	8	22	Parts per million	0.034708	0.047	10	44	Parts per billion	0.0	0.0	15	0.0	Parts per million	0.375	0.5	4	5.0
286903	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-22	Parts per billion	10.008333	15.8	23	14	Parts per million	0.039292	0.061	11	71	Parts per billion	0.0	0.0	2	0.0	Parts per million	0.3895834999999999	0.4	0	5.0
286907	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-23	Parts per billion	12.145833	22.5	1	21	Parts per million	0.031625	0.059	10	64	Parts per billion	0.0166665	0.2	7	0.0	Parts per million	0.3874999999999999	0.8	4	6.0
286911	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-24	Parts per billion	21.7375	36.1	9	34	Parts per million	0.024333	0.052	10	48	Parts per billion	0.0625	0.5	11	0.0	Parts per million	0.4979165	0.8	4	8.0
286915	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-25	Parts per billion	24.5375	36.8	19	34	Parts per million	0.019208	0.038	11	35	Parts per billion	0.0291664999999999	0.3	9	0.0	Parts per million	0.4875	1.0	4	7.0
286919	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-26	Parts per billion	24.883333	42.8	6	40	Parts per million	0.034667	0.062	10	74	Parts per billion	0.3020834999999999	1.1	9	1.0	Parts per million	0.6729164999999999	2.2	4	13.0
286923	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-27	Parts per billion	28.65	63.6	9	61	Parts per million	0.027417	0.057	10	58	Parts per billion	0.3104165	1.8	11	1.0	Parts per million	0.5354165	1.5	4	9.0
286927	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-28	Parts per billion	28.958333	39.1	11	37	Parts per million	0.029375	0.063	10	77	Parts per billion	0.3333335	1.3	12	1.0	Parts per million	0.49375	0.9	6	8.0
286931	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-29	Parts per billion	20.3	40.1	0	38	Parts per million	0.023625	0.055	9	51	Parts per billion	0.2749999999999999	1.5	12	1.0	Parts per million	0.3770835	0.8	4	6.0
286935	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-30	Parts per billion	10.989474	17.2	19	16	Parts per million	0.020563	0.043	11	40	Parts per billion	0.1541665	0.8	13	0.0	Parts per million	0.253454	0.6	4	3.0
286939	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-08-31	Parts per billion	14.8625	22.2	0	21	Parts per million	0.028208	0.042	11	39	Parts per billion	0.0458335	0.5	13	0.0	Parts per million	0.3104165	0.6	4	5.0
286943	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-01	Parts per billion	11.809091	16.1	6	15	Parts per million	0.02975	0.04	10	37	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.262311	0.3	5	3.0
286947	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-02	Parts per billion	11.508696	17.1	10	16	Parts per million	0.033542	0.044	10	41	Parts per billion	0.175	5.1	23	7.0	Parts per million	0.261775	0.3	0	3.0
286951	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-03	Parts per billion	12.178261	17.4	22	16	Parts per million	0.031708	0.043	10	40	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.27654	0.4	0	3.0
286955	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-04	Parts per billion	13.385	24.5	23	23	Parts per million	0.03225	0.046	10	43	Parts per billion	0.0	0.1	12	0.0	Parts per million	0.2483334999999999	0.4	0	3.0
286959	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-05	Parts per billion	13.16087	25.6	5	24	Parts per million	0.032875	0.059	10	64	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.317029	0.5	0	5.0
286963	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-06	Parts per billion	14.630435	23.4	0	22	Parts per million	0.040667	0.067	10	90	Parts per billion	0.025	0.3	13	0.0	Parts per million	0.419112	0.7	0	7.0
286967	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-07	Parts per billion	16.691304	44.4	23	42	Parts per million	0.031208	0.059	9	64	Parts per billion	0.09375	0.6	12	0.0	Parts per million	0.376449	0.6	0	6.0
286971	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-08	Parts per billion	25.975	42.0	0	40	Parts per million	0.018522	0.039	9	36	Parts per billion	0.5249999999999999	4.4	6	6.0	Parts per million	0.4520834999999999	0.8	5	8.0
286975	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-09	Parts per billion	27.478261	41.1	20	39	Parts per million	0.021583	0.049	8	45	Parts per billion	0.2520835	0.5	0	0.0	Parts per million	0.4826089999999999	0.8	0	8.0
286979	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-10	Parts per billion	22.086957	41.3	1	39	Parts per million	0.03	0.052	10	48	Parts per billion	0.1	0.6	13	0.0	Parts per million	0.38904	0.6	0	6.0
286983	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-11	Parts per billion	26.147826	39.6	9	37	Parts per million	0.022167	0.048	9	44	Parts per billion	0.1763975	0.8	9	0.0	Parts per million	0.4532609999999999	0.8	5	7.0
286987	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-12	Parts per billion	25.426087	42.4	11	40	Parts per million	0.018958	0.039	11	36	Parts per billion	0.2	0.6	11	0.0	Parts per million	0.5124095	0.8	11	8.0
286991	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-13	Parts per billion	11.969565	21.9	5	20	Parts per million	0.025292	0.041	9	38	Parts per billion	0.0833335	0.7	11	0.0	Parts per million	0.333877	0.6	5	6.0
286995	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-14	Parts per billion	10.965217	19.1	6	18	Parts per million	0.015958	0.027	8	25	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.297826	0.4	6	3.0
286999	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-15	Parts per billion	8.109091	13.3	7	12	Parts per million	0.016833	0.022	12	20	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.3022725	0.4	11	3.0
287003	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-16	Parts per billion	13.354545	24.7	22	23	Parts per million	0.023458	0.036	9	33	Parts per billion	0.0229165	0.3	8	0.0	Parts per million	0.330682	0.5	6	5.0
287007	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-17	Parts per billion	17.093333	23.7	2	22	Parts per million	0.0195	0.037	12	34	Parts per billion	0.05	0.5	12	0.0	Parts per million	0.3408335	0.7	5	5.0
287011	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-18	Parts per billion	24.813043	34.6	11	32	Parts per million	0.027083	0.056	10	54	Parts per billion	0.063354	0.5	13	0.0	Parts per million	0.4811594999999999	0.8	6	7.0
287015	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-19	Parts per billion	28.243478	54.9	9	51	Parts per million	0.034958	0.072	10	105	Parts per billion	0.1166664999999999	0.4	9	0.0	Parts per million	0.629529	1.0	0	9.0
287019	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-20	Parts per billion	21.582609	39.3	22	37	Parts per million	0.035375	0.072	8	105	Parts per billion	0.0708335	0.4	12	0.0	Parts per million	0.4615944999999999	0.8	0	8.0
287023	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-21	Parts per billion	21.404348	41.7	7	39	Parts per million	0.022708	0.043	9	40	Parts per billion	0.08125	0.4	5	0.0	Parts per million	0.429438	0.8	5	8.0
287027	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-22	Parts per billion	15.572727	31.6	5	29	Parts per million	0.027583	0.047	9	44	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.3757574999999999	0.7	5	6.0
287031	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-23	Parts per billion	20.634783	33.5	10	31	Parts per million	0.026958	0.056	11	54	Parts per billion	0.2083335	3.9	21	4.0	Parts per million	0.4811594999999999	0.7	22	6.0
287035	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-24	Parts per billion	31.109091	51.6	11	48	Parts per million	0.026667	0.064	10	80	Parts per billion	0.6270835	5.9	14	7.0	Parts per million	0.6600379999999999	1.2	6	10.0
287039	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-25	Parts per billion	25.721739	43.8	10	41	Parts per million	0.027708	0.06	11	67	Parts per billion	0.2395835	0.7	10	0.0	Parts per million	0.570199	0.9	6	8.0
287043	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-26	Parts per billion	24.252174	41.4	8	39	Parts per million	0.025042	0.053	9	49	Parts per billion	0.1625	1.0	13	1.0	Parts per million	0.6085145000000001	1.0	6	9.0
287047	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-27	Parts per billion	18.672727	28.8	22	26	Parts per million	0.032792	0.068	10	93	Parts per billion	0.2937499999999999	5.0	0	7.0	Parts per million	0.5448865	0.9	0	9.0
287051	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-28	Parts per billion	23.678261	40.3	11	38	Parts per million	0.020667	0.044	9	41	Parts per billion	0.2708335	1.2	12	1.0	Parts per million	0.5126815	1.2	6	9.0
287055	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-29	Parts per billion	24.281818	32.8	6	30	Parts per million	0.019	0.042	10	39	Parts per billion	0.1979165	0.9	13	0.0	Parts per million	0.4670455	1.1	6	8.0
287059	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-09-30	Parts per billion	31.66087	56.1	10	53	Parts per million	0.020333	0.049	11	45	Parts per billion	0.31875	1.1	13	1.0	Parts per million	0.5597825000000001	1.0	6	8.0
287063	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-10-01	Parts per billion	22.873913	39.0	0	37	Parts per million	0.02075	0.042	11	39	Parts per billion	0.34375	4.3	13	6.0	Parts per million	0.4527175	0.8	0	8.0
287067	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-10-02	Parts per billion	17.330435	34.2	23	32	Parts per million	0.022042	0.042	10	39	Parts per billion	0.0475155	0.3	12	0.0	Parts per million	0.3487314999999999	0.6	22	5.0
287071	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-10-03	Parts per billion	16.908696	31.8	0	29	Parts per million	0.032167	0.051	9	47	Parts per billion	0.1083335	0.8	13	0.0	Parts per million	0.3740035	0.7	0	7.0
287075	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-10-04	Parts per billion	8.113043	18.0	21	17	Parts per million	0.035875	0.048	10	44	Parts per billion	0.0	0.0	2	0.0	Parts per million	0.225634	0.4	0	3.0
287079	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-10-05	Parts per billion	19.913043	32.5	19	30	Parts per million	0.019167	0.038	8	35	Parts per billion	0.0	0.0	13	0.0	Parts per million	0.3324275	0.7	22	6.0
287083	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-10-06	Parts per billion	17.863636	29.7	21	27	Parts per million	0.021958	0.045	9	42	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.4077655	0.6	0	7.0
287087	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-10-07	Parts per billion	24.317391	39.8	22	37	Parts per million	0.023917	0.053	11	49	Parts per billion	0.0875	0.7	12	0.0	Parts per million	0.508605	0.8	6	7.0
287091	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2015-10-08	Parts per billion	36.169565	51.8	20	48	Parts per million	0.020708	0.055	10	51	Parts per billion	0.2041665	0.7	15	0.0	Parts per million	0.7516305	1.4	7	10.0
