original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
45444	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-10-26	Parts per billion	14.552174	23.3	17	22	Parts per million	0.02375	0.042	10	39	Parts per billion	1.1392855	3.0	16	4.0	Parts per million	0.63904	1.4	7	11.0
45448	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-10-27	Parts per billion	2.390476	6.6	0	6	Parts per million	0.027917	0.032	15	30	Parts per billion	0.5708335	1.7	5	1.0	Parts per million	0.295238	0.4	20	3.0
45452	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-10-28	Parts per billion	6.626087	26.7	6	25	Parts per million	0.023292	0.028	8	26	Parts per billion	0.3623375	0.7	17	0.0	Parts per million	0.3001815	0.9	6	5.0
45456	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-10-29	Parts per billion	8.295652	25.1	6	24	Parts per million	0.017042	0.028	9	26	Parts per billion	0.3951295	0.6	7	0.0	Parts per million	0.355525	0.6	6	5.0
45460	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-10-30	Parts per billion	12.172727	21.2	23	20	Parts per million	0.014583	0.032	11	30	Parts per billion	0.602381	1.0	8	1.0	Parts per million	0.393182	0.8	4	8.0
45464	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-10-31	Parts per billion	18.878261	33.0	19	31	Parts per million	0.01125	0.029	9	27	Parts per billion	1.112879	1.8	7	1.0	Parts per million	0.6733695	1.6	20	11.0
45468	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-01	Parts per billion	19.534783	39.2	22	37	Parts per million	0.019125	0.044	10	41	Parts per billion	0.8574675	1.3	0	1.0	Parts per million	0.640036	1.4	22	13.0
45472	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-02	Parts per billion	13.408696	32.1	0	30	Parts per million	0.017375	0.03	11	28	Parts per billion	0.85974	1.6	7	1.0	Parts per million	0.5647645	1.2	7	13.0
45476	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-03	Parts per billion	14.334783	26.3	2	25	Parts per million	0.015208	0.033	9	31	Parts per billion	0.5948055	1.0	23	1.0	Parts per million	0.4175725	0.9	22	7.0
45480	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-04	Parts per billion	12.865217	33.0	0	31	Parts per million	0.024542	0.035	11	32	Parts per billion	0.5714285	1.5	7	1.0	Parts per million	0.4182065	1.4	7	8.0
45484	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-05	Parts per billion	20.882609	40.1	18	38	Parts per million	0.013917	0.033	9	31	Parts per billion	1.164935	2.8	10	3.0	Parts per million	0.5100545000000001	1.5	7	11.0
45488	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-06	Parts per billion	18.269565	38.6	23	36	Parts per million	0.02425	0.046	12	43	Parts per billion	0.950649	1.8	7	1.0	Parts per million	0.530616	1.2	0	14.0
45492	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-07	Parts per billion	19.308696	36.3	7	34	Parts per million	0.023375	0.045	10	42	Parts per billion	1.1083335	2.3	13	3.0	Parts per million	0.5336955000000001	1.2	1	10.0
45496	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-08	Parts per billion	12.547826	23.4	7	22	Parts per million	0.016333	0.03	11	28	Parts per billion	0.8201295000000001	1.8	5	1.0	Parts per million	0.4893119999999999	1.4	7	9.0
45500	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-09	Parts per billion	13.313043	21.8	1	20	Parts per million	0.021875	0.041	10	38	Parts per billion	0.7831170000000001	1.4	8	1.0	Parts per million	0.5572465	1.1	7	10.0
45504	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-10	Parts per billion	11.895652	28.6	2	26	Parts per million	0.027917	0.045	10	42	Parts per billion	0.863961	2.1	5	3.0	Parts per million	0.5083335	0.8	2	8.0
45508	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-11	Parts per billion	17.613043	41.5	22	39	Parts per million	0.019917	0.031	7	29	Parts per billion	1.1113635	1.9	19	1.0	Parts per million	0.5368660000000001	1.3	22	9.0
45512	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-12	Parts per billion	19.795652	36.9	18	34	Parts per million	0.011417	0.027	9	25	Parts per billion	0.872078	1.3	0	1.0	Parts per million	0.6403985	1.2	18	9.0
45516	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-13	Parts per billion	14.982609	24.7	7	23	Parts per million	0.012708	0.023	9	21	Parts per billion	0.8948055	1.6	7	1.0	Parts per million	0.626449	1.7	7	13.0
45520	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-14	Parts per billion	8.786957	16.9	17	15	Parts per million	0.016708	0.03	20	28	Parts per billion	0.7060609999999999	1.7	4	1.0	Parts per million	0.3296195	0.5	10	5.0
45524	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-15	Parts per billion	14.995652	32.9	22	30	Parts per million	0.017375	0.031	9	29	Parts per billion	0.560065	1.0	7	1.0	Parts per million	0.4369564999999999	1.3	7	8.0
45528	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-16	Parts per billion	5.66087	11.7	0	10	Parts per million	0.025833	0.033	10	31	Parts per billion	0.4717535	0.7	16	0.0	Parts per million	0.316214	0.6	0	7.0
45532	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-17	Parts per billion	13.952174	29.5	20	27	Parts per million	0.014167	0.031	9	29	Parts per billion	0.8551945000000001	2.1	10	3.0	Parts per million	0.4499094999999999	1.0	19	9.0
45536	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-18	Parts per billion	12.373913	26.4	2	25	Parts per million	0.022042	0.033	12	31	Parts per billion	0.9545455	2.3	5	3.0	Parts per million	0.522192	1.1	6	10.0
45540	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-19	Parts per billion	17.147059	27.7	7	25	Parts per million	0.014	0.021	23	19	Parts per billion	0.6218750000000001	0.8	16	0.0	Parts per million	0.3607145	0.6	19	6.0
45544	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-20	Parts per billion	8.408696	16.3	9	15	Parts per million	0.020625	0.023	14	21	Parts per billion	0.4227275	0.9	5	0.0	Parts per million	0.301902	0.4	9	5.0
45548	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-21	Parts per billion	6.343478	18.9	8	17	Parts per million	0.031125	0.039	19	36	Parts per billion	0.6984845	1.5	14	1.0	Parts per million	0.240308	0.5	7	3.0
45552	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-22	Parts per billion	6.126087	14.5	17	13	Parts per million	0.031667	0.039	8	36	Parts per billion	0.532143	0.7	1	0.0	Parts per million	0.125725	0.2	6	2.0
45556	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-23	Parts per billion	14.313043	35.2	18	33	Parts per million	0.015292	0.03	9	28	Parts per billion	0.816234	1.7	23	1.0	Parts per million	0.427536	1.5	21	13.0
45560	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-24	Parts per billion	20.8	40.6	19	38	Parts per million	0.011083	0.029	9	27	Parts per billion	1.5694805	2.9	10	3.0	Parts per million	0.8749095	2.0	21	16.0
45564	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-25	Parts per billion	20.534783	39.0	19	37	Parts per million	0.01225	0.031	10	29	Parts per billion	1.150325	1.8	0	1.0	Parts per million	0.8564315	1.6	0	18.0
45568	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-26	Parts per billion	15.778261	31.2	0	29	Parts per million	0.017917	0.027	10	25	Parts per billion	1.040909	2.1	5	3.0	Parts per million	0.564855	1.0	6	11.0
45572	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-27	Parts per billion	13.265217	21.8	23	20	Parts per million	0.019708	0.029	9	27	Parts per billion	0.6461034999999999	0.8	5	0.0	Parts per million	0.372373	0.5	17	6.0
45576	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-28	Parts per billion	18.6	37.4	22	35	Parts per million	0.013417	0.03	9	28	Parts per billion	0.943182	1.7	9	1.0	Parts per million	0.6078805	1.7	20	14.0
45580	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-29	Parts per billion	21.752174	39.0	18	37	Parts per million	0.010958	0.029	9	27	Parts per billion	1.201948	1.8	9	1.0	Parts per million	0.9594205	1.7	19	17.0
45584	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-11-30	Parts per billion	22.591304	37.8	17	35	Parts per million	0.008542	0.024	9	22	Parts per billion	1.6525975	2.8	5	3.0	Parts per million	0.9977355	1.7	20	17.0
45588	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-01	Parts per billion	21.965217	36.7	18	34	Parts per million	0.008792	0.024	9	22	Parts per billion	1.7045455	2.1	21	3.0	Parts per million	1.038225	1.8	21	17.0
45592	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-02	Parts per billion	13.343478	30.5	1	28	Parts per million	0.018833	0.034	23	31	Parts per billion	1.3896105	2.9	5	3.0	Parts per million	0.710326	1.6	7	17.0
45596	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-03	Parts per billion	13.652174	38.6	23	36	Parts per million	0.019667	0.036	1	33	Parts per billion	0.643831	1.4	22	1.0	Parts per million	0.360779	1.2	18	10.0
45600	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-04	Parts per billion	20.836364	39.2	7	37	Parts per million	0.011875	0.027	8	25	Parts per billion	0.8440475	1.8	7	1.0	Parts per million	0.675947	1.8	7	13.0
45604	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-05	Parts per billion	27.965217	49.4	19	46	Parts per million	0.008542	0.023	9	21	Parts per billion	1.934091	3.5	9	4.0	Parts per million	1.000725	2.2	7	16.0
45608	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-06	Parts per billion	23.417391	42.0	8	40	Parts per million	0.014042	0.03	20	28	Parts per billion	1.5597399999999997	2.9	15	3.0	Parts per million	0.9082425	1.8	6	18.0
45612	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-07	Parts per billion	8.826087	38.2	20	36	Parts per million	0.021542	0.033	8	31	Parts per billion	0.4185065	0.8	20	0.0	Parts per million	0.2770835	0.9	20	6.0
45616	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-08	Parts per billion	15.817391	35.6	22	33	Parts per million	0.013667	0.027	9	25	Parts per billion	0.743182	1.8	5	1.0	Parts per million	0.519203	1.2	4	9.0
45620	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-09	Parts per billion	18.282609	34.7	6	32	Parts per million	0.014458	0.028	9	26	Parts per billion	0.773701	1.4	23	1.0	Parts per million	0.4292574999999999	1.1	6	8.0
45624	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-10	Parts per billion	23.378261	39.8	19	37	Parts per million	0.011167	0.025	9	23	Parts per billion	0.9461035	1.9	23	1.0	Parts per million	0.5033515	1.5	22	10.0
45628	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-11	Parts per billion	21.321739	36.0	0	34	Parts per million	0.013	0.023	9	21	Parts per billion	0.852922	1.6	0	1.0	Parts per million	0.5671195	1.3	1	14.0
45632	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-12	Parts per billion	24.434783	41.3	20	39	Parts per million	0.009417	0.023	9	21	Parts per billion	1.0916665	2.1	20	3.0	Parts per million	0.7123185	2.0	19	17.0
45636	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-13	Parts per billion	29.613043	39.3	18	37	Parts per million	0.00475	0.014	9	13	Parts per billion	1.9392855	2.7	20	3.0	Parts per million	1.3138584999999998	2.6	20	24.0
45640	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-14	Parts per billion	25.147826	40.0	19	38	Parts per million	0.008375	0.023	10	21	Parts per billion	1.601299	2.8	5	3.0	Parts per million	1.1707425	2.3	0	26.0
45644	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-15	Parts per billion	21.691304	39.9	18	37	Parts per million	0.012875	0.027	9	25	Parts per billion	1.218182	1.9	21	1.0	Parts per million	0.808424	2.0	22	18.0
45648	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-16	Parts per billion	18.927273	39.3	18	37	Parts per million	0.018083	0.027	8	25	Parts per billion	0.852381	1.7	0	1.0	Parts per million	0.5526515	1.4	0	16.0
45652	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-17	Parts per billion	22.617391	37.3	19	35	Parts per million	0.011167	0.023	9	21	Parts per billion	0.8879870000000001	1.6	22	1.0	Parts per million	0.562953	1.5	22	11.0
45656	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-18	Parts per billion	18.926087	35.9	0	33	Parts per million	0.012292	0.022	21	20	Parts per billion	1.0925325	1.8	8	1.0	Parts per million	0.7299815	1.5	0	16.0
45660	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-19	Parts per billion	12.063636	36.2	8	34	Parts per million	0.022417	0.031	12	29	Parts per billion	0.468095	1.2	8	1.0	Parts per million	0.3647725	1.5	8	8.0
45664	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-20	Parts per billion	29.36087	45.5	7	42	Parts per million	0.008625	0.024	9	22	Parts per billion	1.1951295	2.4	21	3.0	Parts per million	0.7067030000000001	2.0	21	16.0
45668	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-21	Parts per billion	25.226087	38.0	2	36	Parts per million	0.006042	0.017	9	16	Parts per billion	1.3717534999999998	2.0	8	3.0	Parts per million	0.9479165	1.9	7	18.0
45672	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-22	Parts per billion	23.9	44.1	18	42	Parts per million	0.009625	0.026	9	24	Parts per billion	1.4873375	2.7	5	3.0	Parts per million	0.7711955	2.0	20	16.0
45676	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-23	Parts per billion	26.273913	41.5	19	39	Parts per million	0.010167	0.028	10	26	Parts per billion	1.115909	1.8	0	1.0	Parts per million	0.852355	1.7	0	19.0
45680	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-24	Parts per billion	26.165217	39.3	8	37	Parts per million	0.007167	0.019	9	18	Parts per billion	1.487987	2.2	11	3.0	Parts per million	1.113134	1.9	8	17.0
45684	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-25	Parts per billion	18.182609	40.7	19	38	Parts per million	0.016042	0.031	10	29	Parts per billion	1.073701	1.7	5	1.0	Parts per million	0.6856880000000001	1.5	2	17.0
45688	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-26	Parts per billion	19.9	37.1	21	35	Parts per million	0.013042	0.026	10	24	Parts per billion	0.825	1.4	20	1.0	Parts per million	0.487047	1.0	0	10.0
45692	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-27	Parts per billion	24.165217	36.3	18	34	Parts per million	0.0065	0.017	9	16	Parts per billion	0.9042205	1.5	18	1.0	Parts per million	0.5623184999999999	1.2	18	10.0
45696	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-28	Parts per billion	25.186957	39.2	18	37	Parts per million	0.006583	0.017	9	16	Parts per billion	1.862013	3.1	19	4.0	Parts per million	1.033424	2.4	20	20.0
45700	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-29	Parts per billion	17.76087	36.4	21	34	Parts per million	0.014917	0.026	6	24	Parts per billion	0.8694804999999999	2.0	0	3.0	Parts per million	0.5913045	2.0	0	23.0
45704	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-30	Parts per billion	24.7	40.0	21	38	Parts per million	0.013667	0.032	11	30	Parts per billion	0.901948	1.4	23	1.0	Parts per million	0.611051	1.7	23	10.0
45708	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-12-31	Parts per billion	32.017391	42.8	18	40	Parts per million	0.006	0.013	9	12	Parts per billion	1.6694805	3.0	22	4.0	Parts per million	1.2190215	2.8	21	23.0
178926	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-01	Parts per billion	27.06087	40.0	18	38	Parts per million	0.007958	0.022	9	20	Parts per billion	1.9717535	5.0	1	7.0	Parts per million	1.1073675	2.5	1	23.0
178930	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-02	Parts per billion	24.95	42.1	19	40	Parts per million	0.010542	0.028	8	26	Parts per billion	0.9285715	1.8	0	1.0	Parts per million	0.8026515	1.8	22	17.0
178934	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-03	Parts per billion	28.266667	43.1	18	41	Parts per million	0.009429	0.023	9	21	Parts per billion	1.1575000000000002	2.0	23	3.0	Parts per million	1.007143	1.9	23	18.0
178938	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-04	Parts per billion	23.247826	40.2	22	38	Parts per million	0.011042	0.026	10	24	Parts per billion	0.943831	1.9	20	1.0	Parts per million	0.9615035	2.1	20	18.0
178942	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-05	Parts per billion	12.747826	41.0	23	39	Parts per million	0.018833	0.033	11	31	Parts per billion	0.3766235	1.3	22	1.0	Parts per million	0.4821554999999999	1.4	22	16.0
178946	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-06	Parts per billion	22.686957	37.6	0	35	Parts per million	0.009958	0.02	10	19	Parts per billion	0.55974	1.2	0	1.0	Parts per million	0.66721	1.4	0	14.0
178950	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-07	Parts per billion	21.882609	36.7	7	34	Parts per million	0.011083	0.019	21	18	Parts per billion	0.9788965	2.3	15	3.0	Parts per million	0.7613225	1.9	7	14.0
178954	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-08	Parts per billion	9.569565	22.6	23	21	Parts per million	0.016917	0.023	10	21	Parts per billion	0.280844	0.6	16	0.0	Parts per million	0.4190215	0.8	19	6.0
178958	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-09	Parts per billion	5.840909	19.0	0	18	Parts per million	0.0235	0.03	9	28	Parts per billion	0.275	0.7	16	0.0	Parts per million	0.3013255	0.5	0	6.0
178962	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-10	Parts per billion	25.273913	39.9	20	37	Parts per million	0.007667	0.022	9	20	Parts per billion	0.935606	1.6	23	1.0	Parts per million	0.772192	1.9	21	14.0
178966	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-11	Parts per billion	15.191304	33.5	0	31	Parts per million	0.014708	0.028	13	26	Parts per billion	0.632143	1.6	0	1.0	Parts per million	0.682971	1.8	0	18.0
178970	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-12	Parts per billion	14.378261	35.7	23	33	Parts per million	0.014042	0.029	11	27	Parts per billion	0.5383115	2.0	5	3.0	Parts per million	0.3895835	0.8	23	6.0
178974	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-13	Parts per billion	15.630435	34.4	21	32	Parts per million	0.01475	0.026	9	24	Parts per billion	0.569156	1.1	19	1.0	Parts per million	0.408424	1.1	19	7.0
178978	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-14	Parts per billion	21.782609	39.5	19	37	Parts per million	0.01175	0.025	9	23	Parts per billion	0.9224025	2.0	5	3.0	Parts per million	0.5799814999999999	1.7	21	13.0
178982	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-15	Parts per billion	21.147826	40.5	21	38	Parts per million	0.016667	0.033	10	31	Parts per billion	0.9022725	1.8	21	1.0	Parts per million	0.589221	2.0	21	13.0
178986	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-16	Parts per billion	22.113043	47.6	19	44	Parts per million	0.014917	0.033	9	31	Parts per billion	0.7857145	1.7	22	1.0	Parts per million	0.5850545	1.8	21	13.0
178990	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-17	Parts per billion	24.756522	40.4	21	38	Parts per million	0.0145	0.033	10	31	Parts per billion	0.737121	1.2	23	1.0	Parts per million	0.7144925	1.7	7	14.0
178994	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-18	Parts per billion	24.0	43.8	19	41	Parts per million	0.012208	0.031	10	29	Parts per billion	0.8974025	1.8	22	1.0	Parts per million	0.883424	2.0	22	16.0
178998	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-19	Parts per billion	19.573913	40.9	21	38	Parts per million	0.016958	0.035	11	32	Parts per billion	0.6461034999999999	1.2	0	1.0	Parts per million	0.6352355000000001	1.4	23	16.0
179002	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-20	Parts per billion	23.182609	38.2	20	36	Parts per million	0.012	0.028	9	26	Parts per billion	0.7038964999999999	1.5	22	1.0	Parts per million	0.6980074999999999	1.5	22	13.0
179006	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-21	Parts per billion	28.375	38.9	19	36	Parts per million	0.007125	0.022	9	20	Parts per billion	1.2690475	3.7	19	4.0	Parts per million	1.039881	2.4	19	18.0
179010	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-22	Parts per billion	32.115	45.1	18	42	Parts per million	0.006882	0.021	9	19	Parts per billion	1.9773685	4.6	14	6.0	Parts per million	1.0383825	2.1	7	22.0
179014	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-23	Parts per billion	19.482609	41.0	23	39	Parts per million	0.023708	0.035	13	32	Parts per billion	0.6834420000000001	1.5	0	1.0	Parts per million	0.494475	1.2	0	14.0
179018	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-24	Parts per billion	28.217391	50.1	0	47	Parts per million	0.012208	0.029	8	27	Parts per billion	1.025	2.2	21	3.0	Parts per million	0.708877	2.3	21	18.0
179022	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-25	Parts per billion	29.16087	43.4	0	41	Parts per million	0.009458	0.028	10	26	Parts per billion	1.174026	1.9	0	1.0	Parts per million	1.113949	2.1	0	24.0
179026	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-26	Parts per billion	21.821739	43.6	18	41	Parts per million	0.015958	0.029	10	27	Parts per billion	0.8785715000000001	1.5	0	1.0	Parts per million	0.82971	1.7	1	19.0
179030	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-27	Parts per billion	8.745	16.6	17	15	Parts per million	0.021941	0.024	9	22	Parts per billion	0.374737	0.7	15	0.0	Parts per million	0.307647	0.5	11	6.0
179034	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-28	Parts per billion	11.1	22.2	7	21	Parts per million	0.014458	0.02	10	19	Parts per billion	0.6298705	1.4	10	1.0	Parts per million	0.2575185	0.5	8	3.0
179038	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-29	Parts per billion	9.008696	16.9	7	15	Parts per million	0.012708	0.02	18	19	Parts per billion	0.3551944999999999	0.7	9	0.0	Parts per million	0.2361415	0.3	7	3.0
179042	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-30	Parts per billion	6.278261	15.9	7	14	Parts per million	0.023	0.034	13	31	Parts per billion	0.3298705	0.8	9	0.0	Parts per million	0.231884	0.4	7	3.0
179046	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-01-31	Parts per billion	10.952174	26.3	7	25	Parts per million	0.01525	0.03	11	28	Parts per billion	0.2590909999999999	0.8	7	0.0	Parts per million	0.3663045	1.2	7	7.0
179050	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-02-01	Parts per billion	14.847826	33.0	22	31	Parts per million	0.015792	0.033	11	31	Parts per billion	0.7016235	1.3	5	1.0	Parts per million	0.5259055	1.1	0	9.0
179054	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-02-02	Parts per billion	8.626087	27.0	0	25	Parts per million	0.022333	0.03	10	28	Parts per billion	0.4646105	0.9	5	0.0	Parts per million	0.3949275	0.8	1	9.0
179058	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-02-03	Parts per billion	13.159091	27.7	8	25	Parts per million	0.015667	0.032	11	30	Parts per billion	0.8464284999999999	2.2	5	3.0	Parts per million	0.5039775	1.8	7	11.0
179062	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-02-04	Parts per billion	16.5125	33.6	22	31	Parts per million	0.013077	0.026	12	24	Parts per billion	1.3941665	2.4	15	3.0	Parts per million	0.387019	0.8	6	7.0
179066	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-02-05	Parts per billion	14.278261	32.0	8	30	Parts per million	0.019417	0.029	11	27	Parts per billion	1.5594155	2.8	5	3.0	Parts per million	0.5272645	1.8	7	11.0
